gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
1509.0,1509.0,22,1974.0,1974.0,6,77.7
1509.0,1509.0,22,1975.0,1975.0,6,59.0
1509.0,1509.0,22,1976.0,1976.0,6,64.4
1509.0,1509.0,22,1977.0,1977.0,6,66.6
1509.0,1509.0,22,1978.0,1978.0,6,76.0
1509.0,1509.0,22,1979.0,1979.0,6,79.8
1509.0,1509.0,22,1980.0,1980.0,6,88.9
1509.0,1509.0,22,1981.0,1981.0,6,84.0
1509.0,1509.0,22,1982.0,1982.0,6,86.9
1509.0,1509.0,22,1986.0,1986.0,6,88.7
1509.0,1509.0,22,1987.0,1987.0,6,35.6
1509.0,1509.0,22,1988.0,1988.0,6,21.0
1509.0,1509.0,22,1989.0,1989.0,6,34.3
1509.0,1509.0,22,1990.0,1990.0,6,25.9
1509.0,1509.0,22,1991.0,1991.0,6,24.4
1509.0,1509.0,22,1992.0,1992.0,6,24.1
1509.0,1509.0,22,1993.0,1993.0,6,35.6
1509.0,1509.0,22,1994.0,1994.0,6,43.3
1509.0,1509.0,22,1995.0,1995.0,6,50.3
1509.0,1509.0,22,1996.0,1996.0,6,60.5
1509.0,1509.0,22,1997.0,1997.0,6,55.1
1509.0,1509.0,22,1998.0,1998.0,6,52.2
1509.0,1509.0,22,1999.0,1999.0,6,36.3
1509.0,1509.0,22,2000.0,2000.0,6,45.1
1509.0,1509.0,22,2001.0,2001.0,6,54.3
1509.0,1509.0,22,2002.0,2002.0,6,60.1
1509.0,1509.0,22,2003.0,2003.0,6,67.5
1509.0,1509.0,22,2004.0,2004.0,6,75.0
1509.0,1509.0,22,2005.0,2005.0,6,77.3
1509.0,1509.0,22,2006.0,2006.0,6,78.0
1509.0,1509.0,22,2007.0,2007.0,6,78.5
1509.0,1509.0,22,1956.0,1956.0,2,48173.21
1509.0,1509.0,22,1957.0,1957.0,2,64100.0
1509.0,1509.0,22,1958.0,1958.0,2,35847.0
1509.0,1509.0,22,1959.0,1959.0,2,90269.0
1509.0,1509.0,22,1960.0,1960.0,2,21130.0
1509.0,1509.0,22,1961.0,1961.0,2,94087.0
1509.0,1509.0,22,1962.0,1962.0,2,111399.0
1509.0,1509.0,22,1963.0,1963.0,2,82499.0
1509.0,1509.0,22,1964.0,1964.0,2,53190.0
1509.0,1509.0,22,1965.0,1965.0,2,96939.0
1509.0,1509.0,22,1966.0,1966.0,2,100577.0
1509.0,1509.0,22,1967.0,1967.0,2,185314.0
1509.0,1509.0,22,1968.0,1968.0,2,320151.0
1509.0,1509.0,22,1969.0,1969.0,2,223207.0
1509.0,1509.0,22,1970.0,1970.0,2,153841.0
1509.0,1509.0,22,1971.0,1971.0,2,197476.0
1509.0,1509.0,22,1972.0,1972.0,2,313859.0
1509.0,1509.0,22,1973.0,1973.0,2,251766.0
1509.0,1509.0,22,1974.0,1974.0,2,348049.0
1509.0,1509.0,22,1975.0,1975.0,2,223149.0
1509.0,1509.0,22,1976.0,1976.0,2,282431.0
1509.0,1509.0,22,1977.0,1977.0,2,325417.0
1509.0,1509.0,22,1978.0,1978.0,2,402507.0
1509.0,1509.0,22,1979.0,1979.0,2,778246.0
1509.0,1509.0,22,1980.0,1980.0,2,879000.0
1509.0,1509.0,22,1981.0,1981.0,2,961833.0
1509.0,1509.0,22,1982.0,1982.0,2,1321805.0
1509.0,1509.0,22,1986.0,1986.0,4,78.0
1509.0,1509.0,22,1987.0,1987.0,4,120.0
1509.0,1509.0,22,1988.0,1988.0,4,79.0
1509.0,1509.0,22,1989.0,1989.0,4,354.0
1509.0,1509.0,22,1990.0,1990.0,4,309.5
1509.0,1509.0,22,1991.0,1991.0,4,367.2
1509.0,1509.0,22,1992.0,1992.0,4,372.8
1509.0,1509.0,22,1993.0,1993.0,4,653.0
1509.0,1509.0,22,1994.0,1994.0,4,925.0
1509.0,1509.0,22,1995.0,1995.0,4,1911.4
1509.0,1509.0,22,1996.0,1996.0,4,2632.5
1509.0,1509.0,22,1997.0,1997.0,4,2909.0
1509.0,1509.0,22,1998.0,1998.0,4,3201.5
1509.0,1509.0,22,1999.0,1999.0,4,2712.0
1509.0,1509.0,22,2000.0,2000.0,4,3619.0
1509.0,1509.0,22,2001.0,2001.0,4,5663.0
1509.0,1509.0,22,2002.0,2002.0,4,6822.0
1509.0,1509.0,22,2003.0,2003.0,4,4920.0
1509.0,1509.0,22,2004.0,2004.0,4,6966.0
1509.0,1509.0,22,2005.0,2005.0,4,9000.0
1509.0,1509.0,22,2006.0,2006.0,4,8742.0
1509.0,1509.0,22,2007.0,2007.0,4,8243.0
