gazetteerId_村志代码,villageInnerId_村庄内部代码,categoryId_类别代码,startYear_开始年,endYear_结束年,unitId_单位代码,data_数据
172,172,8,1989,1989,3,14
172,172,8,1990,1990,3,14
172,172,8,1991,1991,3,14
172,172,8,1992,1992,3,15
172,172,8,1993,1993,3,13
172,172,8,1994,1994,3,13
172,172,8,1995,1995,3,13
172,172,8,1996,1996,3,12
172,172,8,1997,1997,3,12
172,172,8,1998,1998,3,12
172,172,8,1999,1999,3,12
172,172,8,2000,2000,3,11
172,172,8,2001,2001,3,11
172,172,8,2002,2002,3,11
172,172,8,2003,2003,3,10
172,172,8,2004,2004,3,10
172,172,8,2005,2005,3,10
172,172,8,2006,2006,3,11
173,173,2,1982,1982,1,64
173,173,2,1982,1982,2,6.2
173,173,2,2008,2008,1,52
173,173,2,2008,2008,2,5.8
173,173,3,1949,1949,1,22
173,173,3,1982,1982,1,92
173,173,3,1982,1982,2,9
173,173,3,2008,2008,1,345
173,173,3,2008,2008,2,36.8
173,173,4,2008,2008,1,32
173,173,4,2008,2008,2,3.4
173,173,5,1949,1949,1,52
173,173,5,1982,1982,1,643
173,173,5,1982,1982,2,63
173,173,5,2008,2008,1,508
173,173,5,2008,2008,2,54
173,173,6,1982,1982,1,223
173,173,6,1982,1982,2,21.8
173,173,7,1949,1949,3,14
173,173,7,1966,1966,3,145
173,173,7,1974,1974,3,205
173,173,7,1999,1999,3,100
173,173,7,2006,2006,3,368
173,173,8,1966,1966,3,4
173,173,8,1999,1999,3,3
173,173,9,1950,2008,3,32
174,174,2,1964,1964,1,20
174,174,2,1964,1964,2,0.86
174,174,2,1982,1982,1,194
174,174,2,1982,1982,2,5.78
174,174,2,1990,1990,1,198
174,174,2,1990,1990,2,6.47
174,174,2,2000,2000,1,328
174,174,2,2000,2000,2,10.18
174,174,3,1964,1964,1,87
174,174,3,1964,1964,2,3.76
174,174,3,1982,1982,1,963
174,174,3,1982,1982,2,28.69
174,174,3,1990,1990,1,963
174,174,3,1990,1990,2,31.46
174,174,3,2000,2000,1,1570
174,174,3,2000,2000,2,48.71
174,174,4,1964,1964,1,4
174,174,4,1964,1964,2,0.17
174,174,4,1982,1982,1,15
174,174,4,1982,1982,2,0.45
174,174,4,1990,1990,1,11
174,174,4,1990,1990,2,0.355
174,174,4,2000,2000,1,8
174,174,4,2000,2000,2,0.25
174,174,5,1964,1964,1,1467
174,174,5,1964,1964,2,63.26
174,174,5,1982,1982,1,1453
174,174,5,1982,1982,2,43.3
174,174,5,1990,1990,1,1452
174,174,5,1990,1990,2,47.44
174,174,5,2000,2000,1,1160
174,174,5,2000,2000,2,35.99
174,174,6,1964,1964,1,741
174,174,6,1964,1964,2,31.95
174,174,6,1982,1982,1,731
174,174,6,1982,1982,2,21.78
174,174,6,1990,1990,1,437
174,174,6,1990,1990,2,14.28
174,174,6,2000,2000,1,157
174,174,6,2000,2000,2,4.87
174,174,7,1949,1949,3,205
174,174,7,1950,1950,3,211
174,174,7,1951,1951,3,304
174,174,7,1952,1952,3,326
174,174,7,1953,1953,3,305
174,174,7,1954,1954,3,314
174,174,7,1955,1955,3,295
174,174,7,1956,1956,3,322
174,174,7,1957,1957,3,418
174,174,7,1958,1958,3,371
174,174,7,1959,1959,3,394
174,174,7,1960,1960,3,511
174,174,7,1961,1961,3,637
174,174,7,1962,1962,3,585
174,174,7,1966,1966,3,557
174,174,7,1972,1972,3,548
174,174,7,1973,1973,3,549
174,174,7,1975,1975,3,608
174,174,7,1976,1976,3,507
174,174,7,1977,1977,3,498
174,174,7,1978,1978,3,528
174,174,7,1979,1979,3,530
174,174,7,1980,1980,3,547
174,174,7,1981,1981,3,546
174,174,7,1982,1982,3,612
174,174,7,1983,1983,3,585
174,174,7,1984,1984,3,554
174,174,7,1985,1985,3,518
174,174,7,1986,1986,3,486
174,174,7,1987,1987,3,496
174,174,7,1988,1988,3,407
174,174,7,1989,1989,3,485
174,174,7,1990,1990,3,479
174,174,7,1991,1991,3,478
174,174,7,1992,1992,3,480
174,174,7,1993,1993,3,482
174,174,7,1994,1994,3,486
174,174,7,1995,1995,3,490
174,174,7,1996,1996,3,474
174,174,7,1997,1997,3,484
174,174,7,1998,1998,3,448
174,174,7,1999,1999,3,423
174,174,7,2000,2000,3,394
174,174,7,2001,2001,3,394
174,174,7,2002,2002,3,410
174,174,7,2003,2003,3,380
174,174,8,1949,1949,3,9
174,174,8,1950,1950,3,10
174,174,8,1951,1951,3,11
174,174,8,1952,1952,3,12
174,174,8,1953,1953,3,11
174,174,8,1954,1954,3,9
174,174,8,1955,1955,3,10
174,174,8,1956,1956,3,11
174,174,8,1957,1957,3,12
174,174,8,1958,1958,3,11
174,174,8,1959,1959,3,8
174,174,8,1960,1960,3,11
174,174,8,1961,1961,3,18
174,174,8,1962,1962,3,17
174,174,8,1965,1965,3,17
174,174,8,1966,1966,3,18
174,174,8,1972,1972,3,17
174,174,8,1973,1973,3,17
174,174,8,1975,1975,3,17
174,174,8,1976,1976,3,17
174,174,8,1977,1977,3,17
174,174,8,1978,1978,3,17
174,174,8,1979,1979,3,17
174,174,8,1980,1980,3,15
174,174,8,1981,1981,3,17
174,174,8,1982,1982,3,19
174,174,8,1983,1983,3,19
174,174,8,1984,1984,3,21
174,174,8,1985,1985,3,21
174,174,8,1986,1986,3,15
174,174,8,1987,1987,3,20
174,174,8,1988,1988,3,16
174,174,8,1989,1989,3,19
174,174,8,1990,1990,3,18
174,174,8,1991,1991,3,18
174,174,8,1992,1992,3,19
174,174,8,1993,1993,3,19
174,174,8,1994,1994,3,21
174,174,8,1995,1995,3,21
174,174,8,1996,1996,3,21
174,174,8,1997,1997,3,22
174,174,8,1998,1998,3,19
174,174,8,1999,1999,3,19
174,174,8,2000,2000,3,19
174,174,8,2001,2001,3,19
174,174,8,2002,2002,3,18
174,174,8,2003,2003,3,18
176,176,2,1964,1964,1,58
176,176,2,1964,1964,2,8
176,176,2,2015,2015,1,426
176,176,4,1964,1964,1,1
176,176,4,1980,1980,1,38
176,176,4,2015,2015,1,388
176,176,7,1950,1950,3,28
176,176,7,1951,1951,3,32
176,176,7,1952,1952,3,36
176,176,7,1953,1953,3,63
176,176,7,1954,1954,3,60
176,176,7,1955,1955,3,65
176,176,7,1956,1956,3,72
176,176,7,1957,1957,3,76
176,176,7,1958,1958,3,85
176,176,7,1959,1959,3,90
176,176,7,1960,1960,3,78
176,176,7,1961,1961,3,86
176,176,7,1962,1962,3,92
176,176,7,1963,1963,3,97
176,176,7,1964,1964,3,108
176,176,7,1965,1965,3,113
176,176,7,1966,1966,3,118
176,176,7,1967,1967,3,123
176,176,7,1968,1968,3,157
176,176,7,1969,1969,3,196
176,176,7,1970,1970,3,224
176,176,7,1971,1971,3,278
176,176,7,1972,1972,3,280
176,176,7,1973,1973,3,291
176,176,7,1974,1974,3,426
176,176,7,1975,1975,3,470
176,176,7,1976,1976,3,416
176,176,7,1977,1977,3,508
176,176,7,1978,1978,3,422
176,176,7,1979,1979,3,388
176,176,7,1980,1980,3,302
176,176,7,1981,1981,3,326
176,176,7,1982,1982,3,331
176,176,7,1983,1983,3,310
176,176,7,1984,1984,3,306
176,176,7,1985,1985,3,330
176,176,7,1986,1986,3,301
176,176,7,1987,1987,3,320
176,176,7,1988,1988,3,345
176,176,7,1989,1989,3,368
176,176,7,1990,1990,3,352
176,176,7,1991,1991,3,380
176,176,7,1992,1992,3,416
176,176,7,1993,1993,3,433
176,176,7,1994,1994,3,465
176,176,7,1995,1995,3,446
176,176,7,1996,1996,3,452
176,176,7,1997,1997,3,438
176,176,7,1998,1998,3,316
176,176,7,1999,1999,3,440
176,176,7,2000,2000,3,458
176,176,7,2001,2001,3,526
176,176,7,2002,2002,3,596
176,176,7,2003,2003,3,609
176,176,7,2004,2004,3,704
176,176,7,2005,2005,3,676
176,176,7,2006,2006,3,564
176,176,7,2007,2007,3,520
176,176,7,2008,2008,3,416
176,176,7,2009,2009,3,404
176,176,7,2010,2010,3,221
176,176,7,2011,2011,3,140
176,176,7,2012,2012,3,88
176,176,7,2013,2013,3,46
176,176,7,2014,2014,3,38
176,176,8,1950,1950,3,1
176,176,8,1951,1951,3,1
176,176,8,1952,1952,3,1
176,176,8,1953,1953,3,1
176,176,8,1954,1954,3,1
176,176,8,1955,1955,3,1
176,176,8,1956,1956,3,2
176,176,8,1957,1957,3,3
176,176,8,1958,1958,3,3
176,176,8,1959,1959,3,4
176,176,8,1960,1960,3,3
176,176,8,1961,1961,3,3
176,176,8,1962,1962,3,4
176,176,8,1963,1963,3,4
176,176,8,1964,1964,3,4
176,176,8,1965,1965,3,4
176,176,8,1966,1966,3,5
176,176,8,1967,1967,3,5
176,176,8,1968,1968,3,5
176,176,8,1969,1969,3,7
176,176,8,1970,1970,3,9
176,176,8,1971,1971,3,11
176,176,8,1972,1972,3,12
176,176,8,1973,1973,3,12
176,176,8,1974,1974,3,14
176,176,8,1975,1975,3,16
176,176,8,1976,1976,3,16
176,176,8,1977,1977,3,17
176,176,8,1978,1978,3,15
176,176,8,1979,1979,3,15
176,176,8,1980,1980,3,13
176,176,8,1981,1981,3,12
176,176,8,1982,1982,3,12
176,176,8,1983,1983,3,13
176,176,8,1984,1984,3,13
176,176,8,1985,1985,3,13
176,176,8,1986,1986,3,12
176,176,8,1987,1987,3,12
176,176,8,1988,1988,3,13
176,176,8,1989,1989,3,14
176,176,8,1990,1990,3,14
176,176,8,1991,1991,3,15
176,176,8,1992,1992,3,17
176,176,8,1993,1993,3,17
176,176,8,1994,1994,3,18
176,176,8,1995,1995,3,18
176,176,8,1996,1996,3,17
176,176,8,1997,1997,3,17
176,176,8,1998,1998,3,17
176,176,8,1999,1999,3,18
176,176,8,2000,2000,3,19
176,176,8,2001,2001,3,23
176,176,8,2002,2002,3,28
176,176,8,2003,2003,3,33
176,176,8,2004,2004,3,36
176,176,8,2005,2005,3,35
176,176,8,2006,2006,3,33
176,176,8,2007,2007,3,33
176,176,8,2008,2008,3,30
176,176,8,2009,2009,3,26
176,176,8,2010,2010,3,23
176,176,8,2011,2011,3,21
176,176,8,2012,2012,3,15
176,176,8,2013,2013,3,12
176,176,8,2014,2014,3,8
176,176,9,1969,1980,3,38
177,177,7,1978,1978,3,355
177,177,7,2004,2004,3,2219
177,177,8,1978,1978,3,22
179,179,2,2002,2002,1,310
179,179,4,2002,2002,1,122
179,179,7,1950,1950,3,210
179,179,7,1955,1955,3,254
179,179,7,1960,1960,3,261
179,179,7,1965,1965,3,281
179,179,7,1970,1970,3,333
179,179,7,1975,1975,3,370
179,179,7,1980,1980,3,399
179,179,7,1985,1985,3,510
179,179,7,1990,1990,3,625
179,179,7,1995,1995,3,510
179,179,7,1996,1996,3,472
179,179,7,1997,1997,3,423
179,179,7,1998,1998,3,343
179,179,7,1999,1999,3,292
179,179,7,2000,2000,3,267
179,179,7,2001,2001,3,243
179,179,7,2002,2002,3,232
179,179,8,1950,1950,3,11
179,179,8,1955,1955,3,14
179,179,8,1960,1960,3,15
179,179,8,1965,1965,3,15
179,179,8,1970,1970,3,16
179,179,8,1975,1975,3,14
179,179,8,1980,1980,3,29
179,179,8,1985,1985,3,28
179,179,8,1990,1990,3,27
179,179,8,1995,1995,3,29
179,179,8,1996,1996,3,28
179,179,8,1997,1997,3,26
179,179,8,1998,1998,3,22
179,179,8,1999,1999,3,21
179,179,8,2000,2000,3,20
179,179,8,2001,2001,3,21
179,179,8,2002,2002,3,21
180,180,2,1969,1969,1,24
180,180,2,1981,1981,1,235
180,180,3,1969,1969,1,279
180,180,3,1981,1981,1,702
180,180,4,1969,1969,1,1
180,180,4,1981,1981,1,2
180,180,5,1969,1969,1,1013
180,180,5,1981,1981,1,1028
180,180,6,1969,1969,1,449
180,180,6,1981,1981,1,745
180,180,7,1957,1957,3,34
180,180,7,1958,1958,3,74
180,180,7,1959,1959,3,162
180,180,7,1960,1960,3,203
180,180,7,1961,1961,3,235
180,180,7,1962,1962,3,285
180,180,7,1964,1964,3,283
180,180,7,1978,1978,3,390
180,180,7,1979,1979,3,390
180,180,7,1982,1982,3,391
180,180,7,1984,1984,3,332
180,180,7,1985,1985,3,369
180,180,7,1987,1987,3,315
180,180,7,1988,1988,3,285
180,180,7,1989,1989,3,285
180,180,7,1991,1991,3,277
180,180,7,1992,1992,3,253
180,180,7,1993,1993,3,255
180,180,7,1994,1994,3,288
180,180,7,1995,1995,3,254
180,180,8,1957,1957,3,1
180,180,8,1958,1958,3,2
180,180,8,1959,1959,3,4
180,180,8,1960,1960,3,6
180,180,8,1961,1961,3,7
180,180,8,1962,1962,3,9
180,180,8,1963,1963,3,10
180,180,8,1964,1964,3,10
180,180,8,1965,1965,3,10
180,180,8,1966,1966,3,10
180,180,8,1967,1967,3,10
180,180,8,1968,1968,3,10
180,180,8,1969,1969,3,13
180,180,8,1978,1978,3,18
180,180,8,1988,1988,3,22
180,180,8,1989,1989,3,22
180,180,8,1990,1990,3,21
180,180,8,1991,1991,3,22
180,180,8,1992,1992,3,20
180,180,8,1993,1993,3,24
180,180,8,1994,1994,3,26
180,180,8,1995,1995,3,26
181,181,7,1952,1952,3,47
181,181,7,1954,1954,3,59
181,181,7,1955,1955,3,83
181,181,7,1956,1956,3,87
181,181,7,1957,1957,3,85
181,181,7,1958,1958,3,102
181,181,7,1959,1959,3,128
181,181,7,1960,1960,3,153
181,181,7,1961,1961,3,181
181,181,7,1962,1962,3,218
181,181,7,1963,1963,3,245
181,181,7,1964,1964,3,280
181,181,7,1965,1965,3,280
181,181,7,1966,1966,3,280
181,181,7,1967,1967,3,280
181,181,7,1968,1968,3,260
181,181,7,1969,1969,3,228
181,181,7,1970,1970,3,264
181,181,7,1971,1971,3,302
181,181,7,1972,1972,3,310
181,181,7,1973,1973,3,320
181,181,7,1974,1974,3,320
181,181,7,1975,1975,3,320
181,181,7,1976,1976,3,320
181,181,7,1977,1977,3,320
181,181,7,1978,1978,3,340
181,181,7,1979,1979,3,370
181,181,7,1980,1980,3,320
181,181,7,1981,1981,3,320
181,181,7,1982,1982,3,320
181,181,7,1983,1983,3,320
181,181,7,1984,1984,3,320
181,181,7,1985,1985,3,320
181,181,7,1986,1986,3,320
181,181,7,1987,1987,3,320
181,181,7,1988,1988,3,320
181,181,7,1989,1989,3,320
181,181,7,1990,1990,3,290
181,181,7,1991,1991,3,260
181,181,7,1992,1992,3,260
181,181,7,1993,1993,3,260
181,181,7,1994,1994,3,260
181,181,7,1995,1995,3,260
181,181,7,1996,1996,3,220
181,181,7,1997,1997,3,230
181,181,7,1998,1998,3,233
181,181,7,1999,1999,3,218
181,181,7,2000,2000,3,290
181,181,7,2001,2001,3,373
181,181,7,2002,2002,3,472
181,181,7,2003,2003,3,610
181,181,7,2004,2004,3,650
181,181,7,2005,2005,3,668
181,181,7,2006,2006,3,686
181,181,7,2007,2007,3,646
181,181,8,1952,1952,3,4
181,181,8,2007,2007,3,30
181,181,9,1949,1993,3,6
181,181,9,1993,1993,3,5
181,181,9,1994,1994,3,4
181,181,9,1995,1995,3,2
181,181,9,1996,1996,3,11
181,181,9,1997,1997,3,6
181,181,9,1998,1998,3,13
181,181,9,1999,1999,3,11
181,181,9,2000,2000,3,9
181,181,9,2001,2001,3,11
181,181,9,2002,2002,3,34
181,181,9,2003,2003,3,15
181,181,9,2004,2004,3,21
181,181,9,2005,2005,3,18
181,181,9,2006,2006,3,13
181,181,9,2007,2007,3,9
183,183,2,1982,1982,1,137
183,183,3,1982,1982,1,375
183,183,5,1982,1982,1,786
183,183,6,1982,1982,1,619
184,184,4,1954,1999,1,83
184,184,7,1996,1996,3,320
184,184,7,1997,1997,3,372
184,184,7,2003,2003,3,192
184,184,7,2006,2006,3,145
184,184,8,1957,1985,3,77
184,184,8,1986,1986,3,13
184,184,8,1987,1987,3,12
184,184,8,1988,1988,3,15
184,184,8,1989,1989,3,15
184,184,8,1990,1990,3,17
184,184,8,1991,1991,3,17
184,184,8,1992,1992,3,17
184,184,8,1993,1993,3,17
184,184,8,1994,1994,3,19
184,184,8,1995,1995,3,19
184,184,8,1996,1996,3,23
184,184,8,1997,1997,3,24
184,184,8,1998,1998,3,27
184,184,8,1999,1999,3,23
184,184,8,2000,2000,3,17
184,184,8,2001,2001,3,19
184,184,8,2002,2002,3,17
184,184,8,2003,2003,3,15
184,184,8,2004,2004,3,15
184,184,8,2005,2005,3,18
184,184,8,2006,2006,3,16
185,185,7,1951,1951,3,20
185,185,7,1967,1967,3,40
185,185,7,1983,1983,3,100
185,185,9,1959,2005,3,60
186,186,6,1949,1949,2,98
186,186,6,1958,1958,2,90
186,186,6,1970,1970,2,80
186,186,6,1990,1990,2,60
186,186,6,1999,1999,2,49.5
186,186,6,2009,2009,2,40
186,186,7,1973,1973,3,65
186,186,7,1992,1992,3,320
186,186,7,2004,2004,3,190
186,186,7,2010,2010,3,194
186,186,8,1973,1973,3,2
186,186,8,1992,1992,3,2
186,186,8,2004,2004,3,11
186,186,8,2010,2010,3,14
187,187,2,1998,1998,1,658
187,187,4,1998,1998,1,199
187,187,7,1954,1954,3,370
187,187,7,1968,1968,3,550
187,187,7,1998,1998,3,2700
187,187,8,1968,1968,3,8
187,187,8,1998,1998,3,91
188,188,7,1999,1999,3,498
188,188,7,2004,2004,3,538
188,188,8,2004,2004,3,22
189,189,7,1970,1970,3,400
189,189,7,1973,1973,3,400
189,189,8,1973,1973,3,13
190,190,4,1953,2010,1,93
190,190,7,1970,1979,3,180
190,190,7,2006,2006,3,1080
190,190,8,1970,1979,3,7
190,190,8,2006,2006,3,41
191,191,4,2009,2009,1,100
191,191,7,2009,2009,3,1800
191,191,8,1964,1964,3,100
191,191,8,2009,2009,3,110
192,192,2,1949,1949,1,13
192,192,2,1949,1949,2,0.1
192,192,2,2001,2001,1,659
192,192,2,2001,2001,2,12.7
192,192,3,1949,1949,1,27
192,192,3,1949,1949,2,0.21
192,192,3,2001,2001,1,2720
192,192,3,2001,2001,2,52
192,192,4,1949,1949,1,1
192,192,4,1949,1949,2,0.01
192,192,4,2001,2001,1,82
192,192,4,2001,2001,2,1.5
192,192,5,1949,1949,1,230
192,192,5,1949,1949,2,18.5
192,192,5,2001,2001,1,1066
192,192,5,2001,2001,2,20.6
192,192,7,1994,1994,3,1165
192,192,7,2006,2006,3,965
192,192,8,1994,1994,3,47
192,192,8,2006,2006,3,58
193,193,2,1990,1990,1,208
193,193,2,1990,1990,2,6.19
193,193,2,2000,2000,1,299
193,193,2,2000,2000,2,9
193,193,3,1990,1990,1,820
193,193,3,1990,1990,2,27.25
193,193,3,2000,2000,1,1249
193,193,3,2000,2000,2,34.9
193,193,4,1949,2004,1,91
193,193,4,1990,1990,1,2
193,193,4,1990,1990,2,0.06
193,193,4,2000,2000,1,1
193,193,4,2000,2000,2,0.03
193,193,5,1990,1990,1,1429
193,193,5,1990,1990,2,47.79
193,193,5,2000,2000,1,1325
193,193,5,2000,2000,2,41
193,193,7,1984,1984,3,370
193,193,7,1989,1990,3,391
193,193,7,2000,2001,3,260
193,193,8,1984,1984,3,14
194,194,7,2000,2000,3,150
194,194,8,2000,2000,3,6
195,195,2,2008,2008,1,199
195,195,3,2008,2008,1,289
195,195,4,2008,2008,1,111
195,195,5,2008,2008,1,208
195,195,7,1949,1956,3,400
196,196,4,1949,2005,1,250
196,196,7,1949,1949,3,300
196,196,7,1950,1959,3,700
196,196,8,1950,1959,3,20
197,197,2,2010,2010,1,210
197,197,3,2010,2010,1,604
197,197,3,2010,2010,2,54.1
197,197,4,2010,2010,1,73
197,197,4,2010,2010,2,5.908
197,197,5,2010,2010,1,157
197,197,5,2010,2010,2,14
197,197,6,2010,2010,1,10
197,197,6,2010,2010,2,0.9
197,197,7,1957,1959,3,20
197,197,7,1962,1968,3,50
197,197,7,1969,1969,3,60
197,197,7,1972,1972,3,70
197,197,7,1973,1973,3,60
197,197,7,1974,1974,3,60
197,197,7,1975,1977,3,50
197,197,7,1977,1981,3,40
197,197,7,1981,1986,3,80
197,197,7,1986,1988,3,80
197,197,7,1988,1991,3,90
197,197,7,1996,1999,3,120
197,197,7,1999,2003,3,120
197,197,7,2003,2006,3,133
197,197,7,2006,2007,3,110
197,197,7,2007,2012,3,60
197,197,7,2012,2012,3,30
197,197,7,2012,2014,3,30
197,197,8,1957,1959,3,1
197,197,8,1962,1968,3,1
197,197,8,1969,1969,3,6
197,197,8,1972,1972,3,3
197,197,8,1973,1973,3,3
197,197,8,1974,1974,3,3
197,197,8,1975,1977,3,5
197,197,8,1977,1981,3,5
197,197,8,1981,1986,3,9
197,197,8,1986,1988,3,8
197,197,8,1988,1991,3,8
197,197,8,1991,1996,3,9
197,197,8,1996,1999,3,11
197,197,8,1999,2003,3,11
197,197,8,2003,2006,3,14
197,197,8,2006,2007,3,8
197,197,8,2007,2012,3,10
197,197,8,2012,2014,3,13
197,197,8,2013,2013,3,13
197,197,9,1949,2014,3,131
198,198,2,1949,2006,1,185
198,198,2,1949,2006,2,21.92
198,198,3,1949,2006,1,181
198,198,3,1949,2006,2,21.45
198,198,4,1949,2006,1,165
198,198,4,1949,2006,2,19.31
198,198,5,1949,2006,1,257
198,198,5,1949,2006,2,30.45
198,198,6,1949,2006,1,58
198,198,6,1949,2006,2,6.87
198,198,9,1949,2006,3,80
200,200,7,1951,1951,3,40
201,201,2,1982,1982,1,38
201,201,2,1982,1982,2,4.61
201,201,2,1990,1990,1,42
201,201,2,1990,1990,2,4.94
201,201,2,2000,2000,1,438
201,201,2,2000,2000,2,8.32
201,201,2,2010,2010,1,1485
201,201,2,2010,2010,2,14.28
201,201,3,1982,1982,1,211
201,201,3,1982,1982,2,25.58
201,201,3,1990,1990,1,225
201,201,3,1990,1990,2,26.44
201,201,3,2000,2000,1,2134
201,201,3,2000,2000,2,40.52
201,201,3,2010,2010,1,3243
201,201,3,2010,2010,2,31.18
201,201,4,1990,1990,1,1
201,201,4,1990,1990,2,0.12
201,201,4,2000,2000,1,27
201,201,4,2000,2000,2,0.51
201,201,4,2010,2010,1,1970
201,201,4,2010,2010,2,18.94
201,201,5,1982,1982,1,349
201,201,5,1982,1982,2,42.3
201,201,5,1990,1990,1,278
201,201,5,1990,1990,2,32.67
201,201,5,2000,2000,1,1904
201,201,5,2000,2000,2,36.16
201,201,5,2010,2010,1,2505
201,201,5,2010,2010,2,24.08
201,201,6,1982,1982,1,162
201,201,6,1982,1982,2,19.64
201,201,6,1990,1990,1,127
201,201,6,1990,1990,2,14.92
201,201,6,2000,2000,1,446
201,201,6,2000,2000,2,8.47
201,201,6,2010,2010,1,581
201,201,6,2010,2010,2,5.59
201,201,7,1972,1972,3,84
201,201,7,1974,1975,3,157
201,201,7,1996,1996,3,684
201,201,7,2000,2000,3,684
201,201,7,2004,2004,3,514
201,201,7,2005,2005,3,795
201,201,7,2010,2010,3,983
201,201,7,2012,2012,3,1036
201,201,8,1972,1972,3,3
201,201,8,1974,1975,3,7
201,201,8,2000,2000,3,23
201,201,8,2004,2004,3,30
204,204,2,1964,1964,1,10
204,204,2,1964,1964,2,0.41
204,204,2,1982,1982,1,79
204,204,2,1982,1982,2,2.35
204,204,2,1990,1990,1,100
204,204,2,1990,1990,2,2.77
204,204,3,1964,1964,1,72
204,204,3,1964,1964,2,2.99
204,204,3,1982,1982,1,615
204,204,3,1982,1982,2,18.33
204,204,3,1990,1990,1,797
204,204,3,1990,1990,2,22.12
204,204,4,1990,1990,1,2
204,204,4,1990,1990,2,0.05
204,204,5,1964,1964,1,669
204,204,5,1964,1964,2,27.76
204,204,5,1982,1982,1,1314
204,204,5,1982,1982,2,39.15
204,204,5,1990,1990,1,1360
204,204,5,1990,1990,2,37.74
204,204,6,1964,1964,1,1200
204,204,6,1964,1964,2,49.79
204,204,6,1982,1982,1,1044
204,204,6,1982,1982,2,31.11
204,204,6,1990,1990,1,922
204,204,6,1990,1990,2,25.58
204,204,7,1981,1981,3,513
204,204,7,1983,1983,3,383
204,204,7,1984,1984,3,436
204,204,7,1985,1985,3,373
204,204,7,1986,1986,3,366
204,204,7,1987,1987,3,277
204,204,7,1988,1988,3,284
204,204,7,1989,1989,3,291
204,204,7,1990,1990,3,267
204,204,7,1992,1992,3,316
204,204,7,1993,1993,3,339
204,204,7,1995,1995,3,367
204,204,7,1996,1996,3,378
204,204,7,1997,1997,3,378
204,204,7,1998,1998,3,379
204,204,7,1999,1999,3,401
204,204,8,1981,1981,3,22
204,204,8,1983,1983,3,16
204,204,8,1984,1984,3,17
204,204,8,1985,1985,3,17
204,204,8,1986,1986,3,19
204,204,8,1987,1987,3,15
204,204,8,1988,1988,3,18
204,204,8,1989,1989,3,17
204,204,8,1990,1990,3,15
204,204,8,1992,1992,3,19
204,204,8,1993,1993,3,19
204,204,8,1995,1995,3,20
204,204,8,1996,1996,3,20
204,204,8,1997,1997,3,21
204,204,8,1998,1998,3,21
204,204,8,1999,1999,3,21
205,205,8,1950,1950,3,2
205,205,8,1951,1951,3,3
205,205,8,1952,1952,3,4
205,205,8,1953,1953,3,5
205,205,8,1954,1954,3,5
205,205,8,1955,1955,3,6
205,205,8,1956,1956,3,6
205,205,8,1957,1957,3,6
205,205,8,1958,1958,3,6
205,205,8,1959,1959,3,6
205,205,8,1960,1960,3,6
205,205,8,1961,1961,3,6
205,205,8,1962,1962,3,8
205,205,8,1963,1963,3,8
205,205,8,1964,1964,3,8
205,205,8,1965,1965,3,8
205,205,8,1966,1966,3,8
205,205,8,1967,1967,3,8
205,205,8,1968,1968,3,8
205,205,8,1969,1969,3,8
205,205,8,1970,1970,3,8
205,205,8,1971,1971,3,8
205,205,8,1972,1972,3,9
205,205,8,1973,1973,3,9
205,205,8,1974,1974,3,9
205,205,8,1975,1975,3,9
205,205,8,1976,1976,3,9
205,205,8,1977,1977,3,9
205,205,8,1978,1978,3,9
205,205,8,1979,1979,3,9
205,205,8,1980,1980,3,9
205,205,8,1981,1981,3,9
205,205,8,1982,1982,3,9
205,205,8,1983,1983,3,10
205,205,8,1984,1984,3,10
205,205,8,1985,1985,3,10
205,205,8,1986,1986,3,12
205,205,8,1987,1987,3,12
205,205,8,1988,1988,3,12
205,205,8,1989,1989,3,12
205,205,8,1990,1990,3,12
205,205,8,1991,1991,3,12
205,205,8,1992,1992,3,13
205,205,8,1993,1993,3,14
205,205,8,1994,1994,3,14
205,205,8,1995,1995,3,15
206,206,7,1949,1949,3,100
206,206,7,1953,1953,3,186
206,206,7,1955,1955,3,197
206,206,7,1956,1956,3,32
206,206,8,1949,1949,3,2
206,206,8,1953,1953,3,6
206,206,8,1955,1955,3,3
206,206,8,1956,1956,3,1
207,207,2,1982,1982,1,21
207,207,2,1990,1990,1,40
207,207,2,2011,2011,1,54
207,207,3,1982,1982,1,185
207,207,3,1990,1990,1,321
207,207,4,1982,1982,1,1
207,207,4,1990,1990,1,1
207,207,4,2011,2011,1,47
207,207,5,1982,1982,1,619
207,207,5,1990,1990,1,557
207,207,6,1982,1982,1,186
207,207,6,1990,1990,1,114
207,207,7,1982,1982,3,192
207,207,8,1982,1982,3,6
208,208,2,1982,1982,1,127
208,208,2,1990,1990,1,231
208,208,2,2000,2000,1,490
208,208,2,2010,2010,1,551
208,208,3,1982,1982,1,556
208,208,3,1990,1990,1,1008
208,208,3,2000,2000,1,1882
208,208,3,2010,2010,1,1238
208,208,4,1990,1990,1,2
208,208,4,2000,2000,1,31
208,208,4,2010,2010,1,90
208,208,5,1982,1982,1,1525
208,208,5,1990,1990,1,1444
208,208,5,2000,2000,1,1987
208,208,5,2010,2010,1,988
208,208,6,1982,1982,1,472
208,208,6,1990,1990,1,389
208,208,6,2000,2000,1,162
208,208,6,2010,2010,1,101
209,209,2,1965,1965,1,10
209,209,2,1978,1978,1,68
209,209,2,1990,1990,1,36
