gazetteerId_村志代码,villageInnerId_村庄内部代码,categoryId_类别代码,startYear_开始年,endYear_结束年,unitId_单位代码,data_数据
1,1,2,2001,2001,1,3218
1,1,2,2008,2008,1,3287
1,1,9,2008,2008,1,802
1,1,26,1965,1965,1,36
2,2,2,1949,1953,1,1245
2,2,2,1980,1983,1,2658
2,2,2,2007,2007,1,3118
2,2,3,1949,1953,1,578
2,2,3,1980,1983,1,1381
2,2,3,2007,2007,1,1622
2,2,4,1949,1953,1,667
2,2,4,1980,1983,1,1277
2,2,4,2007,2007,1,1496
2,2,8,2006,2006,1,38
2,2,9,1949,1953,1,282
2,2,9,1980,1983,1,729
2,2,9,2001,2001,1,667
2,2,9,2007,2007,1,980
2,2,20,2006,2006,1,448
2,2,26,1969,1969,1,104
3,3,2,1953,1953,1,800
3,3,2,1964,1964,1,1000
3,3,2,1982,1982,1,1250
3,3,2,1992,1992,1,1385
3,3,2,2000,2000,1,1425
3,3,2,2010,2010,1,1612
3,3,3,2010,2010,1,812
3,3,4,2010,2010,1,800
3,3,9,1953,1953,1,121
3,3,9,1964,1964,1,186
3,3,9,1982,1982,1,250
3,3,9,1992,1992,1,285
3,3,9,2000,2000,1,305
3,3,9,2010,2010,1,428
3,3,22,1961,1963,3,38
3,3,22,1966,1976,3,35
3,3,22,1977,1977,3,26
3,3,22,2009,2009,3,6.8
3,3,24,1961,1970,3,33.1
3,3,24,2005,2005,3,11.8
3,3,24,2008,2008,3,9.8
3,3,24,2009,2009,3,6.9
4,4,2,1949,1949,1,1364
4,4,2,1950,1950,1,1397
4,4,2,1953,1953,1,1392
4,4,2,1956,1956,1,1652
4,4,2,1957,1957,1,1748
4,4,2,1962,1962,1,1752
4,4,2,1963,1963,1,1778
4,4,2,1964,1964,1,1709
4,4,2,1965,1965,1,1805
4,4,2,1966,1966,1,1844
4,4,2,1967,1967,1,1851
4,4,2,1968,1968,1,1931
4,4,2,1969,1969,1,1993
4,4,2,1970,1970,1,2046
4,4,2,1971,1971,1,2136
4,4,2,1972,1972,1,2169
4,4,2,1973,1973,1,2227
4,4,2,1974,1974,1,2262
4,4,2,1975,1975,1,2293
4,4,2,1976,1976,1,2291
4,4,2,1977,1977,1,2310
4,4,2,1978,1978,1,2330
4,4,2,1979,1979,1,2354
4,4,2,1980,1980,1,2295
4,4,2,1981,1981,1,2407
4,4,2,1982,1982,1,2356
4,4,2,1983,1983,1,2576
4,4,2,1984,1984,1,2619
4,4,2,1985,1985,1,2590
4,4,2,1986,1986,1,2732
4,4,2,1987,1987,1,2820
4,4,2,1988,1988,1,2948
4,4,2,1989,1989,1,3014
4,4,2,1990,1990,1,3121
4,4,2,1991,1991,1,3174
4,4,2,1992,1992,1,3215
4,4,2,1993,1993,1,3230
4,4,2,1994,1994,1,3284
4,4,2,1995,1995,1,3379
4,4,2,1996,1996,1,3436
4,4,2,1997,1997,1,3493
4,4,2,1998,1998,1,3547
4,4,2,1999,1999,1,3526
4,4,2,2000,2000,1,3571
4,4,2,2001,2001,1,3672
4,4,2,2002,2002,1,3716
4,4,2,2003,2003,1,3777
4,4,2,2004,2004,1,3819
4,4,2,2005,2005,1,3852
4,4,2,2006,2006,1,3886
4,4,2,2007,2007,1,3967
4,4,3,1949,1949,1,640
4,4,3,1953,1953,1,644
4,4,3,1964,1964,1,812
4,4,3,1982,1982,1,1076
4,4,3,1990,1990,1,1405
4,4,3,2000,2000,1,1684
4,4,3,2007,2007,1,1802
4,4,4,1949,1949,1,724
4,4,4,1953,1953,1,748
4,4,4,1964,1964,1,897
4,4,4,1982,1982,1,1280
4,4,4,1990,1990,1,1693
4,4,4,2000,2000,1,1887
4,4,4,2007,2007,1,2165
4,4,8,1987,1987,1,50
4,4,8,1988,1988,1,31
4,4,8,1989,1989,1,39
4,4,8,1990,1990,1,28
4,4,8,1991,1991,1,40
4,4,8,1992,1992,1,141
4,4,8,1993,1993,1,137
4,4,8,1994,1994,1,188
4,4,8,1995,1995,1,187
4,4,8,1996,1996,1,219
4,4,8,1997,1997,1,215
4,4,8,1998,1998,1,209
4,4,8,1999,1999,1,208
4,4,8,2000,2000,1,134
4,4,8,2001,2001,1,163
4,4,8,2002,2002,1,182
4,4,8,2003,2003,1,202
4,4,8,2004,2004,1,204
4,4,8,2005,2005,1,172
4,4,8,2006,2006,1,117
4,4,8,2007,2007,1,95
4,4,9,1949,1949,1,269
4,4,9,1953,1953,1,278
4,4,9,1964,1964,1,427
4,4,9,1982,1982,1,785
4,4,9,1990,1990,1,1025
4,4,9,2000,2000,1,1108
4,4,9,2007,2007,1,1231
4,4,10,1987,1987,1,14
4,4,10,1988,1988,1,17
4,4,10,1989,1989,1,14
4,4,10,1990,1990,1,23
4,4,10,1991,1991,1,15
4,4,10,1992,1992,1,6
4,4,10,1993,1993,1,3
4,4,10,1994,1994,1,6
4,4,10,1995,1995,1,4
4,4,10,1996,1996,1,7
4,4,10,1997,1997,1,6
4,4,10,1998,1998,1,5
4,4,10,1999,1999,1,3
4,4,10,2000,2000,1,7
4,4,10,2001,2001,1,7
4,4,10,2002,2002,1,6
4,4,10,2003,2003,1,8
4,4,10,2004,2004,1,6
4,4,10,2005,2005,1,5
4,4,10,2006,2006,1,6
4,4,10,2007,2007,1,3
4,4,20,1992,1992,1,2520
4,4,20,1993,1993,1,2494
4,4,20,1994,1994,1,3638
4,4,20,1995,1995,1,3609
4,4,20,1996,1996,1,3753
4,4,20,1997,1997,1,3628
4,4,20,1998,1998,1,6726
4,4,20,1999,1999,1,6674
4,4,20,2000,2000,1,6434
4,4,20,2001,2001,1,6506
4,4,20,2002,2002,1,8614
4,4,20,2003,2003,1,8635
4,4,20,2004,2004,1,8701
4,4,20,2005,2005,1,8603
4,4,20,2006,2006,1,8430
4,4,20,2007,2007,1,8470
4,4,26,1957,1957,1,94
5,5,2,1955,1955,1,1802
5,5,2,1957,1957,1,1826
5,5,2,1960,1960,1,1874
5,5,2,1961,1961,1,1547
5,5,2,1962,1962,1,1775
5,5,2,1963,1963,1,1809
5,5,2,1964,1964,1,1673
5,5,2,1965,1965,1,1729
5,5,2,1966,1966,1,1919
5,5,2,1967,1967,1,1983
5,5,2,1968,1968,1,2048
5,5,2,1969,1969,1,2147
5,5,2,1970,1970,1,2255
5,5,2,1971,1971,1,2305
5,5,2,1972,1972,1,2333
5,5,2,1973,1973,1,2410
5,5,2,1974,1974,1,2500
5,5,2,1975,1975,1,2543
5,5,2,1976,1976,1,2548
5,5,2,1977,1977,1,2712
5,5,2,1978,1978,1,1765
5,5,2,1979,1979,1,2806
5,5,2,1980,1980,1,2835
5,5,2,1981,1981,1,2900
5,5,2,1982,1982,1,2958
5,5,2,1983,1983,1,2991
5,5,2,1984,1984,1,3045
5,5,2,1985,1985,1,3084
5,5,2,1986,1986,1,3125
5,5,2,1987,1987,1,3174
5,5,2,1988,1988,1,3231
5,5,2,1989,1989,1,3274
5,5,2,1990,1990,1,3298
5,5,2,1991,1991,1,3319
5,5,2,1992,1992,1,3354
5,5,2,1993,1993,1,3327
5,5,2,1994,1994,1,3313
5,5,2,1995,1995,1,3317
5,5,2,1996,1996,1,3281
5,5,2,1997,1997,1,3329
5,5,2,1998,1998,1,3342
5,5,2,1999,1999,1,3344
5,5,2,2000,2000,1,3319
5,5,2,2001,2001,1,3276
5,5,2,2002,2002,1,3314
5,5,2,2003,2003,1,3349
5,5,2,2004,2004,1,3360
5,5,3,1966,1966,1,979
5,5,3,1968,1968,1,1028
5,5,3,1969,1969,1,1123
5,5,3,1970,1970,1,1160
5,5,3,1971,1971,1,1154
5,5,3,1972,1972,1,1152
5,5,3,1973,1973,1,1200
5,5,3,1974,1974,1,1255
5,5,3,1975,1975,1,1268
5,5,3,1976,1976,1,1274
5,5,3,1977,1977,1,1360
5,5,3,1978,1978,1,1381
5,5,3,1979,1979,1,1407
5,5,3,1980,1980,1,1407
5,5,3,1981,1981,1,1454
5,5,3,1982,1982,1,1505
5,5,3,1983,1983,1,1510
5,5,3,1984,1984,1,1534
5,5,3,1985,1985,1,1557
5,5,3,1986,1986,1,1557
5,5,3,1987,1987,1,1600
5,5,3,1988,1988,1,1632
5,5,3,1989,1989,1,1649
5,5,3,1990,1990,1,1647
5,5,3,1993,1993,1,1666
5,5,3,1994,1994,1,1664
5,5,3,1995,1995,1,1664
5,5,3,1999,1999,1,1150
5,5,3,2001,2001,1,1643
5,5,3,2002,2002,1,1645
5,5,4,1966,1966,1,939
5,5,4,1968,1968,1,1020
5,5,4,1969,1969,1,1024
5,5,4,1970,1970,1,1095
5,5,4,1971,1971,1,1151
5,5,4,1972,1972,1,1181
5,5,4,1973,1973,1,1210
5,5,4,1974,1974,1,1245
5,5,4,1975,1975,1,1275
5,5,4,1976,1976,1,1274
5,5,4,1977,1977,1,1282
5,5,4,1978,1978,1,1384
5,5,4,1979,1979,1,1399
5,5,4,1980,1980,1,1425
5,5,4,1981,1981,1,1446
5,5,4,1982,1982,1,1543
5,5,4,1983,1983,1,1481
5,5,4,1984,1984,1,1511
5,5,4,1985,1985,1,1527
5,5,4,1986,1986,1,1548
5,5,4,1987,1987,1,1574
5,5,4,1988,1988,1,1599
5,5,4,1989,1989,1,1625
5,5,4,1990,1990,1,1651
5,5,4,1993,1993,1,1661
5,5,4,1994,1994,1,1649
5,5,4,1995,1995,1,1653
5,5,4,1999,1999,1,1126
5,5,4,2001,2001,1,1633
5,5,4,2002,2002,1,1669
5,5,8,1962,1962,1,3
5,5,8,1966,1966,1,80
5,5,8,1968,1968,1,72
5,5,8,1969,1969,1,81
5,5,8,1970,1970,1,89
5,5,8,1971,1971,1,74
5,5,8,1972,1972,1,52
5,5,8,1973,1973,1,59
5,5,8,1974,1974,1,84
5,5,8,1975,1975,1,53
5,5,8,1976,1976,1,72
5,5,8,1977,1977,1,83
5,5,8,1978,1978,1,63
5,5,8,1979,1979,1,57
5,5,8,1980,1980,1,43
5,5,8,1981,1981,1,77
5,5,8,1982,1982,1,84
5,5,8,1983,1983,1,54
5,5,8,1984,1984,1,67
5,5,8,1985,1985,1,57
5,5,8,1986,1986,1,53
5,5,8,1987,1987,1,60
5,5,8,1988,1988,1,69
5,5,8,1989,1989,1,65
5,5,8,1990,1990,1,48
5,5,8,1992,1992,1,60
5,5,8,1993,1993,1,43
5,5,8,1994,1994,1,31
5,5,8,1995,1995,1,29
5,5,8,1996,1996,1,40
5,5,8,1997,1997,1,33
5,5,8,1998,1998,1,44
5,5,8,1999,1999,1,35
5,5,8,2000,2000,1,43
5,5,8,2001,2001,1,41
5,5,8,2002,2002,1,34
5,5,8,2003,2003,1,38
5,5,8,2004,2004,1,36
5,5,9,1955,1955,1,372
5,5,9,1957,1957,1,426
5,5,9,1963,1963,1,485
5,5,9,1964,1964,1,435
5,5,9,1966,1966,1,443
5,5,9,1967,1967,1,449
5,5,9,1968,1968,1,459
5,5,9,1969,1969,1,467
5,5,9,1970,1970,1,484
5,5,9,1971,1971,1,502
5,5,9,1972,1972,1,507
5,5,9,1973,1973,1,526
5,5,9,1974,1974,1,555
5,5,9,1975,1975,1,572
5,5,9,1976,1976,1,613
5,5,9,1977,1977,1,627
5,5,9,1978,1978,1,640
5,5,9,1979,1979,1,652
5,5,9,1980,1980,1,671
5,5,9,1981,1981,1,703
5,5,9,1982,1982,1,711
5,5,9,1983,1983,1,723
5,5,9,1984,1984,1,767
5,5,9,1985,1985,1,820
5,5,9,1986,1986,1,782
5,5,9,1987,1987,1,792
5,5,9,1988,1988,1,884
5,5,9,1989,1989,1,891
5,5,9,1990,1990,1,906
5,5,9,1993,1993,1,971
5,5,9,1994,1994,1,967
5,5,9,1995,1995,1,965
5,5,9,1996,1996,1,930
5,5,9,1997,1997,1,927
5,5,9,1999,1999,1,1012
5,5,9,2000,2000,1,1012
5,5,9,2001,2001,1,1012
5,5,9,2002,2002,1,1012
5,5,9,2003,2003,1,1056
5,5,9,2004,2004,1,1056
5,5,10,1966,1966,1,16
5,5,10,1968,1968,1,13
5,5,10,1969,1969,1,13
5,5,10,1970,1970,1,11
5,5,10,1971,1971,1,16
5,5,10,1972,1972,1,11
5,5,10,1973,1973,1,15
5,5,10,1974,1974,1,15
5,5,10,1975,1975,1,20
5,5,10,1976,1976,1,20
5,5,10,1977,1977,1,15
5,5,10,1978,1978,1,14
5,5,10,1979,1979,1,14
5,5,10,1980,1980,1,31
5,5,10,1981,1981,1,19
5,5,10,1982,1982,1,22
5,5,10,1983,1983,1,19
5,5,10,1984,1984,1,16
5,5,10,1985,1985,1,21
5,5,10,1986,1986,1,21
5,5,10,1987,1987,1,10
5,5,10,1988,1988,1,27
5,5,10,1989,1989,1,27
5,5,10,1990,1990,1,19
5,5,10,1993,1993,1,37
5,5,10,1994,1994,1,19
5,5,10,1995,1995,1,19
5,5,10,1996,1996,1,22
5,5,10,1997,1997,1,9
5,5,10,1998,1998,1,22
5,5,10,1999,1999,1,19
5,5,10,2000,2000,1,20
5,5,10,2001,2001,1,15
5,5,10,2002,2002,1,22
5,5,10,2003,2003,1,25
5,5,10,2004,2004,1,22
6,6,2,1976,1976,1,1767
6,6,2,1977,1977,1,1776
6,6,2,1978,1978,1,1794
6,6,2,1979,1979,1,1800
6,6,2,1980,1980,1,1834
6,6,2,1981,1981,1,1827
6,6,2,1982,1982,1,1878
6,6,2,1983,1983,1,1897
6,6,2,1984,1984,1,1953
6,6,2,1985,1985,1,1985
6,6,2,1986,1986,1,2099
6,6,2,1987,1987,1,2112
6,6,2,1988,1988,1,2126
6,6,2,1989,1989,1,2134
6,6,2,1990,1990,1,2166
6,6,2,1991,1991,1,2167
6,6,2,1992,1992,1,2170
6,6,2,1993,1993,1,2180
6,6,2,1994,1994,1,2190
6,6,2,1995,1995,1,2162
6,6,2,1996,1996,1,2156
6,6,2,1997,1997,1,2157
6,6,2,1998,1998,1,2176
6,6,2,1999,1999,1,2194
6,6,2,2000,2000,1,2206
6,6,2,2001,2001,1,2217
6,6,2,2002,2002,1,2217
6,6,2,2003,2003,1,2219
6,6,2,2004,2004,1,2278
6,6,2,2005,2005,1,2314
6,6,2,2006,2006,1,2337
6,6,2,2007,2007,1,2375
6,6,2,2008,2008,1,2394
6,6,2,2009,2009,1,2470
6,6,2,2010,2010,1,2503
6,6,2,2011,2011,1,2516
6,6,3,1976,1976,1,856
6,6,3,1977,1977,1,861
6,6,3,1978,1978,1,872
6,6,3,1979,1979,1,890
6,6,3,1980,1980,1,916
6,6,3,1981,1981,1,929
6,6,3,1982,1982,1,962
6,6,3,1983,1983,1,972
6,6,3,1984,1984,1,951
6,6,3,1985,1985,1,997
6,6,3,1986,1986,1,1036
6,6,3,1987,1987,1,1040
6,6,3,1988,1988,1,1051
6,6,3,1989,1989,1,1060
6,6,3,1990,1990,1,1091
6,6,3,1991,1991,1,1091
6,6,3,1992,1992,1,1092
6,6,3,1993,1993,1,1096
6,6,3,1994,1994,1,1091
6,6,3,1995,1995,1,1092
6,6,3,1996,1996,1,1089
6,6,3,1997,1997,1,1090
6,6,3,1998,1998,1,1098
6,6,3,1999,1999,1,1114
6,6,3,2000,2000,1,1119
6,6,3,2001,2001,1,1150
6,6,3,2002,2002,1,1151
6,6,3,2003,2003,1,1100
6,6,3,2004,2004,1,1154
6,6,3,2005,2005,1,1151
6,6,3,2006,2006,1,1164
6,6,3,2007,2007,1,1183
6,6,3,2008,2008,1,1213
6,6,3,2009,2009,1,1229
6,6,3,2010,2010,1,1259
6,6,3,2011,2011,1,1263
6,6,4,1976,1976,1,911
6,6,4,1977,1977,1,915
6,6,4,1978,1978,1,922
6,6,4,1979,1979,1,910
6,6,4,1980,1980,1,918
6,6,4,1981,1981,1,898
6,6,4,1982,1982,1,916
6,6,4,1983,1983,1,925
6,6,4,1984,1984,1,1002
6,6,4,1985,1985,1,988
6,6,4,1986,1986,1,1063
6,6,4,1987,1987,1,1072
6,6,4,1988,1988,1,1075
6,6,4,1989,1989,1,1074
6,6,4,1990,1990,1,1075
6,6,4,1991,1991,1,1076
6,6,4,1992,1992,1,1078
6,6,4,1993,1993,1,1084
6,6,4,1994,1994,1,1099
6,6,4,1995,1995,1,1070
6,6,4,1996,1996,1,1067
6,6,4,1997,1997,1,1067
6,6,4,1998,1998,1,1078
6,6,4,1999,1999,1,1080
6,6,4,2000,2000,1,1087
6,6,4,2001,2001,1,1067
6,6,4,2002,2002,1,1066
6,6,4,2003,2003,1,1119
6,6,4,2004,2004,1,1174
6,6,4,2005,2005,1,1163
6,6,4,2006,2006,1,1173
6,6,4,2007,2007,1,1192
6,6,4,2008,2008,1,1181
6,6,4,2009,2009,1,1241
6,6,4,2010,2010,1,1244
6,6,4,2011,2011,1,1253
6,6,9,1976,1976,1,384
6,6,9,1977,1977,1,381
6,6,9,1978,1978,1,395
6,6,9,1979,1979,1,420
6,6,9,1980,1980,1,432
6,6,9,1981,1981,1,432
6,6,9,1982,1982,1,427
6,6,9,1983,1983,1,446
6,6,9,1984,1984,1,463
6,6,9,1985,1985,1,482
6,6,9,1986,1986,1,508
6,6,9,1987,1987,1,508
6,6,9,1988,1988,1,524
6,6,9,1989,1989,1,540
6,6,9,1990,1990,1,551
6,6,9,1991,1991,1,555
6,6,9,1992,1992,1,559
6,6,9,1993,1993,1,532
6,6,9,1994,1994,1,536
6,6,9,1995,1995,1,540
6,6,9,1996,1996,1,541
6,6,9,1997,1997,1,543
6,6,9,1998,1998,1,566
6,6,9,1999,1999,1,581
6,6,9,2000,2000,1,596
6,6,9,2001,2001,1,603
6,6,9,2002,2002,1,602
6,6,9,2003,2003,1,604
6,6,9,2004,2004,1,652
6,6,9,2005,2005,1,652
6,6,9,2006,2006,1,673
6,6,9,2007,2007,1,709
6,6,9,2008,2008,1,712
6,6,9,2009,2009,1,634
6,6,9,2010,2010,1,692
6,6,9,2011,2011,1,718
7,7,2,1949,1949,1,660
7,7,2,1950,1950,1,678
7,7,2,1951,1951,1,685
7,7,2,1952,1952,1,698
7,7,2,1953,1953,1,705
7,7,2,1954,1954,1,711
7,7,2,1955,1955,1,720
7,7,2,1956,1956,1,730
7,7,2,1957,1957,1,736
7,7,2,1958,1958,1,744
7,7,2,1959,1959,1,740
7,7,2,1960,1960,1,730
7,7,2,1961,1961,1,713
7,7,2,1962,1962,1,760
7,7,2,1963,1963,1,811
7,7,2,1964,1964,1,854
7,7,2,1965,1965,1,880
7,7,2,1966,1966,1,914
7,7,2,1967,1967,1,923
7,7,2,1968,1968,1,954
7,7,2,1969,1969,1,987
7,7,2,1970,1970,1,1006
7,7,2,1971,1971,1,1036
7,7,2,1972,1972,1,1037
7,7,2,1973,1973,1,1073
7,7,2,1974,1974,1,1089
7,7,2,1975,1975,1,1117
7,7,2,1976,1976,1,1133
7,7,2,1977,1977,1,1132
7,7,2,1978,1978,1,1149
7,7,2,1979,1979,1,1144
7,7,2,1980,1980,1,1143
7,7,2,1981,1981,1,1154
7,7,2,1982,1982,1,1193
7,7,2,1983,1983,1,1184
7,7,2,1984,1984,1,1185
7,7,2,1985,1985,1,1247
7,7,2,1986,1986,1,1271
7,7,2,1987,1987,1,1291
7,7,2,1988,1988,1,1276
7,7,2,1989,1989,1,1325
7,7,2,1990,1990,1,1356
7,7,2,1991,1991,1,1358
7,7,2,1992,1992,1,1364
7,7,2,1993,1993,1,1379
7,7,2,1994,1994,1,1416
7,7,2,1995,1995,1,1437
7,7,2,1996,1996,1,1437
7,7,2,1997,1997,1,1407
7,7,2,1998,1998,1,1399
7,7,2,1999,1999,1,1403
7,7,2,2000,2000,1,1433
7,7,2,2001,2001,1,1434
7,7,3,1949,1949,1,335
7,7,3,1950,1950,1,340
7,7,3,1951,1951,1,345
7,7,3,1952,1952,1,350
7,7,3,1953,1953,1,355
7,7,3,1954,1954,1,355
7,7,3,1955,1955,1,358
7,7,3,1956,1956,1,364
7,7,3,1957,1957,1,366
7,7,3,1958,1958,1,370
7,7,3,1959,1959,1,370
7,7,3,1960,1960,1,370
7,7,3,1961,1961,1,360
7,7,3,1962,1962,1,385
7,7,3,1963,1963,1,411
7,7,3,1964,1964,1,427
7,7,3,1965,1965,1,444
7,7,3,1966,1966,1,453
7,7,3,1967,1967,1,460
7,7,3,1968,1968,1,487
7,7,3,1969,1969,1,495
7,7,3,1970,1970,1,523
7,7,3,1971,1971,1,528
7,7,3,1972,1972,1,516
7,7,3,1973,1973,1,534
7,7,3,1974,1974,1,535
7,7,3,1975,1975,1,551
7,7,3,1976,1976,1,567
7,7,3,1977,1977,1,561
7,7,3,1978,1978,1,588
7,7,3,1979,1979,1,592
7,7,3,1980,1980,1,595
7,7,3,1981,1981,1,604
7,7,3,1982,1982,1,616
7,7,3,1983,1983,1,615
7,7,3,1984,1984,1,615
7,7,3,1985,1985,1,625
7,7,3,1986,1986,1,648
7,7,3,1987,1987,1,661
7,7,3,1988,1988,1,656
7,7,3,1989,1989,1,677
7,7,3,1990,1990,1,698
7,7,3,1991,1991,1,689
7,7,3,1992,1992,1,690
7,7,3,1993,1993,1,698
7,7,3,1994,1994,1,709
7,7,3,1995,1995,1,719
7,7,3,1996,1996,1,718
7,7,3,1997,1997,1,700
7,7,3,1998,1998,1,700
7,7,3,1999,1999,1,703
7,7,3,2000,2000,1,714
7,7,3,2001,2001,1,714
7,7,4,1949,1949,1,325
7,7,4,1950,1950,1,338
7,7,4,1951,1951,1,340
7,7,4,1952,1952,1,348
7,7,4,1953,1953,1,350
7,7,4,1954,1954,1,356
7,7,4,1955,1955,1,362
7,7,4,1956,1956,1,366
7,7,4,1957,1957,1,370
7,7,4,1958,1958,1,374
7,7,4,1959,1959,1,370
7,7,4,1960,1960,1,360
7,7,4,1961,1961,1,353
7,7,4,1962,1962,1,375
7,7,4,1963,1963,1,400
7,7,4,1964,1964,1,427
7,7,4,1965,1965,1,436
7,7,4,1966,1966,1,461
7,7,4,1967,1967,1,463
7,7,4,1968,1968,1,467
7,7,4,1969,1969,1,492
7,7,4,1970,1970,1,483
7,7,4,1971,1971,1,508
7,7,4,1972,1972,1,521
7,7,4,1973,1973,1,539
7,7,4,1974,1974,1,554
7,7,4,1975,1975,1,566
7,7,4,1976,1976,1,566
7,7,4,1977,1977,1,571
7,7,4,1978,1978,1,561
7,7,4,1979,1979,1,552
7,7,4,1980,1980,1,548
7,7,4,1981,1981,1,550
7,7,4,1982,1982,1,577
7,7,4,1983,1983,1,569
7,7,4,1984,1984,1,570
7,7,4,1985,1985,1,622
7,7,4,1986,1986,1,623
7,7,4,1987,1987,1,630
7,7,4,1988,1988,1,620
7,7,4,1989,1989,1,648
7,7,4,1990,1990,1,658
7,7,4,1991,1991,1,669
7,7,4,1992,1992,1,674
7,7,4,1993,1993,1,681
7,7,4,1994,1994,1,707
7,7,4,1995,1995,1,718
7,7,4,1996,1996,1,719
7,7,4,1997,1997,1,707
7,7,4,1998,1998,1,699
7,7,4,1999,1999,1,700
7,7,4,2000,2000,1,719
7,7,4,2001,2001,1,720
7,7,8,1949,1949,1,8
7,7,8,1950,1950,1,10
7,7,8,1951,1951,1,14
7,7,8,1952,1952,1,11
7,7,8,1953,1953,1,10
7,7,8,1954,1954,1,10
7,7,8,1955,1955,1,9
7,7,8,1956,1956,1,13
7,7,8,1957,1957,1,10
7,7,8,1958,1958,1,8
7,7,8,1959,1959,1,5
7,7,8,1960,1960,1,3
7,7,8,1961,1961,1,5
7,7,8,1962,1962,1,10
7,7,8,1963,1963,1,19
7,7,8,1964,1964,1,17
7,7,8,1965,1965,1,12
7,7,8,1966,1966,1,60
7,7,8,1967,1967,1,21
7,7,8,1968,1968,1,32
7,7,8,1969,1969,1,24
7,7,8,1970,1970,1,20
7,7,8,1971,1971,1,27
7,7,8,1972,1972,1,30
7,7,8,1973,1973,1,33
7,7,8,1974,1974,1,29
7,7,8,1975,1975,1,24
7,7,8,1976,1976,1,19
7,7,8,1977,1977,1,17
7,7,8,1978,1978,1,43
7,7,8,1979,1979,1,26
7,7,8,1980,1980,1,11
7,7,8,1981,1981,1,28
7,7,8,1982,1982,1,39
7,7,8,1983,1983,1,6
7,7,8,1984,1984,1,26
7,7,8,1985,1985,1,37
7,7,8,1986,1986,1,39
7,7,8,1987,1987,1,18
7,7,8,1988,1988,1,18
7,7,8,1989,1989,1,24
7,7,8,1990,1990,1,26
7,7,8,1991,1991,1,25
7,7,8,1992,1992,1,9
7,7,8,1993,1993,1,25
7,7,8,1994,1994,1,38
7,7,8,1995,1995,1,13
7,7,8,1996,1996,1,10
7,7,8,1997,1997,1,10
7,7,8,1998,1998,1,10
7,7,8,1999,1999,1,8
7,7,8,2000,2000,1,23
7,7,8,2001,2001,1,18
7,7,9,1949,1949,1,157
7,7,9,1950,1950,1,160
7,7,9,1951,1951,1,165
7,7,9,1952,1952,1,168
7,7,9,1953,1953,1,170
7,7,9,1954,1954,1,171
7,7,9,1955,1955,1,173
7,7,9,1956,1956,1,175
7,7,9,1957,1957,1,175
7,7,9,1958,1958,1,178
7,7,9,1959,1959,1,180
7,7,9,1960,1960,1,175
7,7,9,1961,1961,1,170
7,7,9,1962,1962,1,180
7,7,9,1963,1963,1,191
7,7,9,1964,1964,1,202
7,7,9,1965,1965,1,209
7,7,9,1966,1966,1,207
7,7,9,1967,1967,1,209
7,7,9,1968,1968,1,216
7,7,9,1969,1969,1,222
7,7,9,1970,1970,1,231
7,7,9,1971,1971,1,221
7,7,9,1972,1972,1,230
7,7,9,1973,1973,1,242
7,7,9,1974,1974,1,253
7,7,9,1975,1975,1,267
7,7,9,1976,1976,1,258
7,7,9,1977,1977,1,273
7,7,9,1978,1978,1,277
7,7,9,1979,1979,1,288
7,7,9,1980,1980,1,298
7,7,9,1981,1981,1,298
7,7,9,1982,1982,1,303
7,7,9,1983,1983,1,306
7,7,9,1984,1984,1,310
7,7,9,1985,1985,1,315
7,7,9,1986,1986,1,320
7,7,9,1987,1987,1,321
7,7,9,1988,1988,1,325
7,7,9,1989,1989,1,330
7,7,9,1990,1990,1,362
7,7,9,1991,1991,1,365
7,7,9,1992,1992,1,368
7,7,9,1993,1993,1,380
7,7,9,1994,1994,1,400
7,7,9,1995,1995,1,400
7,7,9,1996,1996,1,395
7,7,9,1997,1997,1,390
7,7,9,1998,1998,1,385
7,7,9,1999,1999,1,380
7,7,9,2000,2000,1,385
7,7,9,2001,2001,1,387
7,7,10,1949,1949,1,4
7,7,10,1950,1950,1,5
7,7,10,1951,1951,1,3
7,7,10,1952,1952,1,6
7,7,10,1953,1953,1,6
7,7,10,1954,1954,1,7
7,7,10,1955,1955,1,5
7,7,10,1956,1956,1,6
7,7,10,1957,1957,1,8
7,7,10,1958,1958,1,5
7,7,10,1959,1959,1,6
7,7,10,1960,1960,1,19
7,7,10,1961,1961,1,22
7,7,10,1962,1962,1,13
7,7,10,1963,1963,1,10
7,7,10,1964,1964,1,9
7,7,10,1965,1965,1,6
7,7,10,1966,1966,1,2
7,7,10,1967,1967,1,9
7,7,10,1968,1968,1,2
7,7,10,1969,1969,1,10
7,7,10,1970,1970,1,10
7,7,10,1971,1971,1,9
7,7,10,1972,1972,1,7
7,7,10,1973,1973,1,7
7,7,10,1974,1974,1,6
7,7,10,1975,1975,1,2
7,7,10,1976,1976,1,5
7,7,10,1977,1977,1,4
7,7,10,1978,1978,1,7
7,7,10,1979,1979,1,8
7,7,10,1980,1980,1,8
7,7,10,1981,1981,1,9
7,7,10,1982,1982,1,4
7,7,10,1983,1983,1,5
7,7,10,1984,1984,1,11
7,7,10,1985,1985,1,10
7,7,10,1986,1986,1,8
7,7,10,1987,1987,1,10
7,7,10,1988,1988,1,11
7,7,10,1989,1989,1,3
7,7,10,1990,1990,1,13
7,7,10,1991,1991,1,5
7,7,10,1992,1992,1,6
7,7,10,1993,1993,1,5
7,7,10,1994,1994,1,5
