gazetteerId_村志代码,villageInnerId_村庄内部代码,categoryId_类别代码,startYear_开始年,endYear_结束年,unitId_单位代码,data_数据
325,325,8,2002,2002,5,2.64
325,325,15,1995,1995,4,100
325,325,15,1995,1995,5,0.97
325,325,15,2002,2002,4,100
325,325,15,2002,2002,5,0.91
325,325,17,1995,1995,4,120
325,325,17,1995,1995,5,1.17
325,325,17,2002,2002,4,150
325,325,17,2002,2002,5,1.37
325,325,37,2002,2002,17,2264
325,325,38,1980,1980,22,55
325,325,39,1978,1978,2,300
325,325,39,1980,1980,2,250
325,325,39,1999,1999,2,3000
325,325,39,2002,2002,2,3200
325,325,40,2002,2002,1,23.8
326,326,20,2003,2003,4,258.2
326,326,20,2004,2004,4,253.45
326,326,20,2005,2005,4,307.43
326,326,20,2006,2006,4,395.1
326,326,20,2007,2007,4,450.43
326,326,20,2008,2008,4,442.87
326,326,20,2009,2009,4,516.23
326,326,20,2010,2010,4,681.24
326,326,37,2010,2010,17,1500
326,326,39,2003,2003,2,8515
326,326,39,2004,2004,2,9710
326,326,39,2005,2005,2,11245
326,326,39,2006,2006,2,12506
326,326,39,2007,2007,2,13710
326,326,39,2008,2008,2,14418
326,326,39,2009,2009,2,15158
326,326,39,2010,2010,2,16105
327,327,8,2007,2007,4,280
327,327,8,2008,2008,4,300
327,327,37,2014,2014,17,5473.22
327,327,38,2001,2001,12,1500
327,327,38,2007,2007,12,2000
327,327,38,2008,2008,12,1800
327,327,38,2012,2012,12,1310
327,327,39,1981,1981,2,400
327,327,39,2007,2007,2,5542
327,327,39,2008,2008,2,6000
327,327,39,2012,2012,2,9828
327,327,40,2014,2014,1,28
329,329,20,1987,1987,4,130.98
329,329,20,1988,1988,4,202.65
329,329,20,1989,1989,4,204.03
329,329,20,1990,1990,4,257.44
329,329,20,1991,1991,4,293.22
329,329,20,1992,1992,4,290
329,329,20,1993,1993,4,847
329,329,20,1994,1994,4,1006
329,329,20,1995,1995,4,1611
329,329,20,1996,1996,4,2046
329,329,20,1997,1997,4,4429
329,329,20,1998,1998,4,3259
329,329,20,1999,1999,4,3608
329,329,20,2000,2000,4,4378
329,329,20,2001,2001,4,4568
329,329,20,2002,2002,4,4651
329,329,20,2003,2003,4,4867
329,329,20,2004,2004,4,3900
329,329,20,2005,2005,4,4200
329,329,20,2006,2006,4,3705
329,329,20,2007,2007,4,4110
329,329,20,2008,2008,4,4100
329,329,20,2009,2009,4,3860
329,329,20,2010,2010,4,3951
329,329,21,1987,1987,2,1033130
329,329,21,1988,1988,2,1344490
329,329,21,1989,1989,2,854500
329,329,21,1990,1990,2,1076600
329,329,21,1991,1991,2,930900
329,329,21,1992,1992,2,610000
329,329,21,1993,1993,2,210000
329,329,21,1994,1994,2,640000
329,329,21,1995,1995,2,1140000
329,329,21,1996,1996,2,440000
329,329,21,1997,1997,2,900000
329,329,21,1998,1998,2,340000
329,329,21,1999,1999,2,1600000
329,329,21,2000,2000,2,110000
329,329,21,2001,2001,2,590000
329,329,21,2002,2002,2,400000
329,329,21,2003,2003,2,390000
329,329,21,2004,2004,2,80000
329,329,21,2005,2005,2,80000
329,329,22,1987,1987,2,134000
329,329,22,1988,1988,2,4364860
329,329,22,1989,1989,2,655900
329,329,22,1990,1990,2,1090700
329,329,22,1991,1991,2,1472300
329,329,22,1992,1992,2,1580000
329,329,22,1993,1993,2,1100000
329,329,22,1994,1994,2,960000
329,329,22,1995,1995,2,2450000
329,329,22,1996,1996,2,2620000
329,329,22,1997,1997,2,6100000
329,329,22,1998,1998,2,4610000
329,329,22,1999,1999,2,4330000
329,329,22,2000,2000,2,4800000
329,329,22,2001,2001,2,5650000
329,329,22,2002,2002,2,7220000
329,329,22,2003,2003,2,7040000
329,329,22,2004,2004,2,8300000
329,329,22,2005,2005,2,8260000
329,329,22,2006,2006,2,10050000
329,329,22,2007,2007,2,9730000
329,329,22,2008,2008,2,10880000
329,329,22,2009,2009,2,7300000
329,329,22,2010,2010,2,8480000
329,329,23,1987,1987,2,142653
329,329,23,1988,1988,2,245514
329,329,23,1989,1989,2,529900
329,329,23,1990,1990,2,407100
329,329,23,1991,1991,2,529000
329,329,23,1992,1992,2,7100000
329,329,23,1993,1993,2,716000
329,329,23,1994,1994,2,846000
329,329,23,1995,1995,2,12520000
329,329,23,1996,1996,2,17400000
329,329,23,1997,1997,2,37190000
329,329,23,1998,1998,2,2764000
329,329,23,1999,1999,2,30150000
329,329,23,2000,2000,2,38870000
329,329,23,2001,2001,2,39440000
329,329,23,2002,2002,2,38890000
329,329,23,2003,2003,2,41240000
329,329,23,2004,2004,2,30620000
329,329,23,2005,2005,2,33660000
329,329,23,2006,2006,2,27000000
329,329,23,2007,2007,2,31370000
329,329,23,2008,2008,2,30120000
329,329,23,2009,2009,2,30300000
329,329,23,2010,2010,2,31030000
329,329,37,1949,1949,17,2030
329,329,37,1976,1976,17,1415
329,329,37,1977,1977,17,1415
329,329,37,1978,1978,17,1410
329,329,37,1979,1979,17,1492
329,329,37,1980,1980,17,1450
329,329,37,1981,1981,17,1378
329,329,37,1982,1982,17,1375
329,329,37,1983,1983,17,1375
329,329,37,1984,1984,17,1375
329,329,37,1985,1985,17,1399
329,329,37,1986,1986,17,1375
329,329,37,1987,1987,17,1375
329,329,37,1988,1988,17,1370
329,329,37,1989,1989,17,1363
329,329,37,1990,1990,17,1363
329,329,37,1991,1991,17,1363
329,329,37,1992,1992,17,798
329,329,37,1993,1993,17,790
329,329,37,1994,1994,17,790
329,329,37,1995,1995,17,535
329,329,37,1996,1996,17,528
329,329,37,1997,1997,17,494
329,329,37,1998,1998,17,596
329,329,37,1999,1999,17,458
329,329,37,2000,2000,17,455
329,329,37,2001,2001,17,448
329,329,37,2002,2002,17,428
329,329,37,2003,2003,17,318
329,329,37,2004,2004,17,271
329,329,37,2005,2005,17,60
329,329,38,1949,1949,24,70000
329,329,38,1962,1962,24,93000
329,329,38,1963,1963,24,134000
329,329,38,1964,1964,24,149500
329,329,38,1965,1965,24,158500
329,329,38,1966,1966,24,222000
329,329,38,1967,1967,24,227500
329,329,38,1968,1968,24,229500
329,329,38,1969,1969,24,249500
329,329,38,1970,1970,24,340000
329,329,38,1971,1971,24,313000
329,329,38,1972,1972,24,198000
329,329,38,1973,1973,24,280500
329,329,38,1974,1974,24,272500
329,329,38,1975,1975,24,151500
329,329,38,1976,1976,24,391000
329,329,38,1977,1977,24,151000
329,329,38,1978,1978,24,327000
329,329,39,1961,1961,2,47
329,329,39,1962,1962,2,45
329,329,39,1963,1963,2,44
329,329,39,1964,1964,2,46
329,329,39,1965,1965,2,59
329,329,39,1966,1966,2,81
329,329,39,1967,1967,2,95
329,329,39,1968,1968,2,100
329,329,39,1969,1969,2,116
329,329,39,1970,1970,2,106
329,329,39,1971,1971,2,121
329,329,39,1972,1972,2,105
329,329,39,1973,1973,2,87
329,329,39,1974,1974,2,97
329,329,39,1975,1975,2,89
329,329,39,1976,1976,2,117
329,329,39,1977,1977,2,158
329,329,39,1978,1978,2,160
329,329,39,1979,1979,2,137
329,329,39,1980,1980,2,155
329,329,39,1981,1981,2,150
329,329,39,1982,1982,2,150
329,329,39,1983,1983,2,237
329,329,39,1984,1984,2,430
329,329,39,1985,1985,2,620
329,329,39,1986,1986,2,680
329,329,39,1987,1987,2,1257
329,329,39,1988,1988,2,1878
329,329,39,1989,1989,2,1055
329,329,39,1990,1990,2,1597
329,329,39,1991,1991,2,1602
329,329,39,1992,1992,2,2052
329,329,39,1993,1993,2,2680
329,329,39,1994,1994,2,2911
329,329,39,1995,1995,2,4200
329,329,39,1996,1996,2,4280
329,329,39,1997,1997,2,4380
329,329,39,1998,1998,2,4800
329,329,39,1999,1999,2,4800
329,329,39,2000,2000,2,4820
329,329,39,2001,2001,2,4900
329,329,39,2002,2002,2,4950
329,329,39,2003,2003,2,5000
329,329,39,2004,2004,2,5200
329,329,39,2005,2005,2,5800
329,329,39,2006,2006,2,7910
329,329,39,2007,2007,2,10300
329,329,39,2008,2008,2,12290
329,329,39,2009,2009,2,15200
329,329,39,2010,2010,2,18863
329,329,40,1981,1981,1,15.63
329,329,40,1991,1991,1,20.94
329,329,40,2004,2004,1,21.84
330,330,20,1962,1962,2,86771
330,330,20,1970,1970,2,233143
330,330,20,1971,1971,2,210289
330,330,20,1972,1972,2,184250
330,330,20,1973,1973,2,259620
330,330,20,1974,1974,2,303955
330,330,20,1975,1975,2,348779
330,330,20,1976,1976,2,395366
330,330,20,1979,1979,2,585470
330,330,37,1961,1961,17,4321
330,330,37,1970,1970,17,3708
330,330,37,1971,1971,17,3606
330,330,37,1972,1972,17,3619
330,330,37,1973,1973,17,3705
330,330,37,1974,1974,17,3724
330,330,37,1975,1975,17,3828
330,330,37,1976,1976,17,3553
330,330,37,1980,1980,17,3426
330,330,37,2015,2015,17,3328
330,330,38,1961,1961,23,436975
330,330,38,1970,1970,23,1119110
330,330,38,1971,1971,23,788382
330,330,38,1972,1972,23,751078
330,330,38,1973,1973,23,1214130
330,330,38,1974,1974,23,1207620
330,330,38,1975,1975,23,1531560
330,330,38,1976,1976,23,1638870
330,330,38,1980,1980,23,2023270
330,330,39,1962,1962,2,39.5
330,330,39,1970,1970,2,74.47
330,330,39,1971,1971,2,65.92
330,330,39,1972,1972,2,54.44
330,330,39,1973,1973,2,80.86
330,330,39,1974,1974,2,111.63
330,330,39,1975,1975,2,97.79
330,330,39,1976,1976,2,106.46
330,330,39,1979,1979,2,170
330,330,43,1998,1998,18,0.35
330,330,45,1998,1998,18,0.7
331,331,37,2001,2001,17,1073.22
331,331,39,1994,1994,2,7933
332,332,2,1978,1978,4,77
332,332,2,1989,1989,4,3312.55
332,332,20,1988,1988,4,2800
332,332,37,1990,1990,17,274.4
332,332,39,1976,1976,2,204.3
332,332,39,1977,1977,2,248.19
332,332,39,1978,1978,2,233.84
332,332,39,1979,1979,2,229.68
332,332,39,1980,1980,2,218.03
332,332,39,1981,1981,2,274.9
332,332,39,1982,1982,2,243.02
332,332,39,1983,1983,2,250.92
332,332,39,1984,1984,2,434.99
332,332,39,1985,1985,2,992.52
332,332,39,1986,1986,2,1172.02
332,332,39,1987,1987,2,1506
332,332,39,1988,1988,2,2050.14
332,332,39,1989,1989,2,2318.23
333,333,20,1990,1990,4,497
333,333,38,2005,2005,12,46
333,333,39,1990,1990,2,1016
333,333,39,1991,1991,2,897
333,333,39,1992,1992,2,1013
333,333,39,1993,1993,2,1160
333,333,39,1994,1994,2,1444
333,333,39,1995,1995,2,1884
333,333,39,1996,1996,2,2176
333,333,39,1997,1997,2,2428
333,333,39,1999,1999,2,3100
333,333,39,2000,2000,2,3242
333,333,39,2001,2001,2,3697
333,333,39,2002,2002,2,3710
333,333,39,2003,2003,2,4019
333,333,39,2004,2004,2,4003
333,333,39,2005,2005,2,4252
333,333,39,2006,2006,2,4611
333,333,39,2007,2007,2,4900
333,333,40,1994,1994,1,24
333,333,40,2012,2012,1,99.5
333,333,48,1990,1990,13,12
333,333,48,1991,1991,13,20.4
333,333,48,1992,1992,13,21.4
333,333,48,1993,1993,13,21.4
333,333,48,1994,1994,13,21.5
333,333,48,1995,1995,13,49
333,333,48,1996,1996,13,34
333,333,48,1997,1997,13,57
333,333,48,1998,1998,13,57
333,333,48,1999,1999,13,57
333,333,48,2000,2000,13,58
333,333,48,2001,2001,13,60
333,333,48,2002,2002,13,60
333,333,48,2003,2003,13,63
333,333,48,2004,2004,13,65
333,333,48,2005,2005,13,66
333,333,48,2006,2006,13,60
333,333,48,2007,2007,13,70
333,333,50,1992,1992,13,7
333,333,50,1993,1993,13,7
333,333,50,1994,1994,13,7
333,333,50,1995,1995,13,7
333,333,50,1996,1996,13,18
333,333,50,1997,1997,13,20
333,333,50,1998,1998,13,20
333,333,50,1999,1999,13,20
333,333,50,2000,2000,13,20
333,333,50,2001,2001,13,23
333,333,50,2002,2002,13,23
333,333,50,2003,2003,13,26
333,333,50,2004,2004,13,26
333,333,50,2005,2005,13,28
333,333,50,2006,2006,13,30
333,333,50,2007,2007,13,35
334,334,20,1978,1978,2,701175
334,334,20,1979,1979,2,783725
334,334,20,1980,1980,2,777005
334,334,20,1981,1981,2,823232
334,334,20,1982,1982,2,973441
334,334,20,1983,1983,2,1041800
334,334,20,2004,2004,4,482.57
334,334,20,2005,2005,4,520.21
334,334,20,2006,2006,4,663.03
334,334,20,2007,2007,4,908.67
334,334,20,2008,2008,4,1116.13
334,334,20,2009,2009,4,1327
334,334,39,1978,1978,2,183
334,334,39,1979,1979,2,203
334,334,39,1980,1980,2,237.5
334,334,39,1981,1981,2,222.22
334,334,39,1982,1982,2,312.35
334,334,39,1983,1983,2,397.2
334,334,39,2004,2004,2,9021
334,334,39,2005,2005,2,10078
334,334,39,2006,2006,2,12000
334,334,39,2007,2007,2,13200
334,334,39,2008,2008,2,14600
334,334,39,2009,2009,2,15352
334,334,40,1990,1999,1,35
334,334,40,2008,2008,1,50
335,335,37,1955,1955,17,5530
335,335,37,1970,1970,17,8178
335,335,37,1990,1990,17,4920
335,335,37,2014,2014,17,6800
335,335,38,1965,1965,24,473665
335,335,38,1973,1973,23,820209
335,335,38,1977,1977,21,137.6
335,335,48,1976,1976,14,4800
335,335,48,1977,1977,14,7200
335,335,48,2000,2000,14,48000
335,335,48,2014,2014,13,41.162
335,335,50,2000,2000,14,24240
335,335,50,2014,2014,13,2.862
335,335,54,2000,2000,14,23760
336,336,20,1987,1987,2,6239970
336,336,20,1988,1988,2,9662340
336,336,20,1989,1989,2,15369800
336,336,20,1990,1990,2,12105200
336,336,20,1991,1991,2,14139400
336,336,20,1992,1992,2,28288600
336,336,21,1987,1987,2,225000
336,336,21,1988,1988,2,112300
336,336,21,1989,1989,2,266000
336,336,21,1990,1990,2,277000
336,336,21,1991,1991,2,277000
336,336,21,1992,1992,2,320000
336,336,22,1987,1987,2,8956970
336,336,22,1988,1988,2,8750040
336,336,22,1989,1989,2,13789800
336,336,22,1990,1990,2,10361200
336,336,22,1991,1991,2,11975400
336,336,22,1992,1992,2,26048600
336,336,23,1987,1987,2,22000
336,336,23,1988,1988,2,500000
336,336,23,1989,1989,2,78000
336,336,23,1990,1990,2,135000
336,336,23,1991,1991,2,185000
336,336,23,1992,1992,2,200000
336,336,26,1987,1987,2,160400
336,336,26,1988,1988,2,42500
336,336,26,1989,1989,2,210000
336,336,26,1990,1990,2,210000
336,336,26,1991,1991,2,210000
336,336,26,1992,1992,2,300000
336,336,30,1987,1987,2,200
336,336,30,1988,1988,2,300
336,336,30,1989,1989,2,6000
336,336,30,1990,1990,2,10000
336,336,30,1991,1991,2,10000
336,336,30,1992,1992,2,20000
336,336,31,1987,1987,2,64400
336,336,31,1988,1988,2,64400
336,336,31,1990,1990,2,7000
336,336,31,1991,1991,2,7000
336,336,32,1988,1988,2,5100
336,336,32,1989,1989,2,50000
336,336,32,1990,1990,2,50000
336,336,32,1991,1991,2,50000
336,336,33,1987,1987,2,36000
336,336,33,1988,1988,2,300000
336,336,33,1989,1989,2,1236000
336,336,33,1990,1990,2,1251000
336,336,33,1991,1991,2,1581000
336,336,33,1992,1992,2,1600000
336,336,37,1987,1987,17,195
336,336,37,1988,1988,17,179
336,336,37,1989,1989,17,179
336,336,37,1990,1990,17,175
336,336,37,1991,1991,17,175
336,336,37,1992,1992,17,175
336,336,39,1987,1987,2,448
336,336,39,1988,1988,2,783
336,336,39,1989,1989,2,1000
336,336,39,1990,1990,2,1050
336,336,39,1991,1991,2,1311
336,336,39,1992,1992,2,1300
337,337,2,1962,1962,4,85.62
337,337,2,1963,1963,4,83.58
337,337,2,1964,1964,4,97.74
337,337,2,1965,1965,4,108.77
337,337,2,1966,1966,4,115.15
337,337,2,1967,1967,4,128.11
337,337,2,1968,1968,4,120.14
337,337,2,1969,1969,4,127.12
337,337,2,1970,1970,4,132.37
337,337,2,1971,1971,4,143.29
337,337,2,1972,1972,4,125.16
337,337,2,1973,1973,4,157.26
337,337,2,1974,1974,4,163.5
337,337,2,1975,1975,4,154
337,337,2,1976,1976,4,155.73
337,337,2,1977,1977,4,144.94
337,337,2,1978,1978,4,156.6
337,337,2,1979,1979,4,178.46
337,337,2,1980,1980,4,163.32
337,337,2,1981,1981,4,171.9
337,337,2,1982,1982,4,173.1
337,337,2,1983,1983,4,248.87
337,337,2,1984,1984,4,268.92
337,337,2,1985,1985,4,340.77
337,337,2,1986,1986,4,595
337,337,2,1987,1987,4,626.11
337,337,2,1988,1988,4,619.9
337,337,2,1989,1989,4,1324
337,337,2,1990,1990,4,1347
337,337,2,1991,1991,4,1576
337,337,2,1992,1992,4,1862
337,337,2,1993,1993,4,2024
337,337,2,1994,1994,4,2457
337,337,2,1995,1995,4,2782
337,337,2,1996,1996,4,3054
337,337,2,1997,1997,4,2703
337,337,2,1998,1998,4,2544
337,337,2,1999,1999,4,2700
337,337,2,2000,2000,4,11032
337,337,2,2001,2001,4,13019
337,337,2,2002,2002,4,29191
337,337,2,2003,2003,4,43041
337,337,2,2004,2004,4,64376
337,337,2,2005,2005,4,69829
337,337,2,2006,2006,4,86355
337,337,2,2007,2007,4,109347
337,337,2,2008,2008,4,123797
337,337,2,2009,2009,4,147132
337,337,2,2010,2010,4,166111
337,337,2,2011,2011,4,198773
337,337,2,2012,2012,4,214237
337,337,2,2013,2013,4,226900
337,337,8,1962,1962,4,81.37
337,337,8,1962,1962,5,95.04
337,337,8,1963,1963,4,80.5
337,337,8,1963,1963,5,96.31
337,337,8,1964,1964,4,96.19
337,337,8,1964,1964,5,98.41
337,337,8,1965,1965,4,98.05
337,337,8,1965,1965,5,90.14
337,337,8,1966,1966,4,103.59
337,337,8,1966,1966,5,89.96
337,337,8,1967,1967,4,107.82
337,337,8,1967,1967,5,84.16
337,337,8,1968,1968,4,102.24
337,337,8,1968,1968,5,85.1
337,337,8,1969,1969,4,109.43
337,337,8,1969,1969,5,86.08
337,337,8,1970,1970,4,113.08
337,337,8,1970,1970,5,85.43
337,337,8,1971,1971,4,123.22
337,337,8,1971,1971,5,86
337,337,8,1972,1972,4,103.95
337,337,8,1972,1972,5,83.05
337,337,8,1973,1973,4,124.13
337,337,8,1973,1973,5,78.92
337,337,8,1974,1974,4,126.17
337,337,8,1974,1974,5,77.17
337,337,8,1975,1975,4,116.43
337,337,8,1975,1975,5,75.6
337,337,8,1976,1976,4,117.28
337,337,8,1976,1976,5,75.31
337,337,8,1977,1977,4,105.38
337,337,8,1977,1977,5,72.71
337,337,8,1978,1978,4,112.55
337,337,8,1978,1978,5,71.87
337,337,8,1979,1979,4,129.74
337,337,8,1979,1979,5,72.7
337,337,8,1980,1980,4,117.58
337,337,8,1980,1980,5,72
337,337,8,1981,1981,4,113.55
337,337,8,1981,1981,5,67
337,337,8,1982,1982,4,115.98
337,337,8,1982,1982,5,67
337,337,8,1983,1983,4,182.39
337,337,8,1983,1983,5,73.28
337,337,8,1984,1984,4,179.22
337,337,8,1984,1984,5,66.64
337,337,8,1985,1985,4,220.15
337,337,8,1985,1985,5,64.6
337,337,8,1986,1986,4,320.09
337,337,8,1986,1986,5,53.8
337,337,8,1987,1987,4,335.77
337,337,8,1987,1987,5,53.63
337,337,8,1988,1988,4,325.6
337,337,8,1988,1988,5,52.52
337,337,8,1989,1989,4,707
337,337,8,1989,1989,5,53.4
337,337,8,1990,1990,4,722
337,337,8,1990,1990,5,53.6
337,337,8,1991,1991,4,946
337,337,8,1991,1991,5,60.02
337,337,8,1992,1992,4,1142
337,337,8,1992,1992,5,61.33
337,337,8,1993,1993,4,1213
337,337,8,1993,1993,5,59.93
337,337,8,1994,1994,4,1639
337,337,8,1994,1994,5,66.71
337,337,8,1995,1995,4,1817
337,337,8,1995,1995,5,65.31
337,337,8,1996,1996,4,2118
337,337,8,1996,1996,5,69.35
337,337,8,1997,1997,4,1812
337,337,8,1997,1997,5,67.03
337,337,8,1998,1998,4,1666
337,337,8,1998,1998,5,65.49
337,337,8,1999,1999,4,1733
337,337,8,1999,1999,5,64.16
337,337,8,2000,2000,4,1319
337,337,8,2000,2000,5,11.96
337,337,8,2001,2001,4,1491
337,337,8,2001,2001,5,11.45
337,337,8,2002,2002,4,606
337,337,8,2002,2002,5,0.21
337,337,8,2003,2003,4,1218
337,337,8,2003,2003,5,0.28
337,337,8,2004,2004,4,688
337,337,8,2004,2004,5,0.1
337,337,8,2005,2005,4,675
337,337,8,2005,2005,5,0.96
337,337,8,2006,2006,4,784
337,337,8,2006,2006,5,0.91
337,337,8,2007,2007,4,746
337,337,8,2007,2007,5,0.07
337,337,8,2008,2008,4,805
337,337,8,2008,2008,5,0.65
337,337,8,2009,2009,4,888
337,337,8,2009,2009,5,0.06
337,337,8,2010,2010,4,826
337,337,8,2010,2010,5,0.05
337,337,8,2011,2011,4,898
337,337,8,2011,2011,5,0.05
337,337,8,2012,2012,4,855
337,337,8,2012,2012,5,0.04
337,337,8,2013,2013,4,900
337,337,8,2013,2013,5,0.04
337,337,20,2006,2006,4,70185
337,337,20,2012,2012,6,21.338
337,337,20,2013,2013,6,22.69
337,337,20,2014,2014,6,20.63
337,337,38,1958,1958,12,2196.3
337,337,38,1959,1959,12,2156.76
337,337,38,1960,1960,12,1939.59
337,337,38,1961,1961,12,1622.42
337,337,38,1962,1962,12,1636.25
337,337,38,1963,1963,12,1992.6
337,337,38,1964,1964,12,2807.36
337,337,38,1965,1965,12,3127.6
337,337,38,1966,1966,12,3502.27
337,337,38,1967,1967,12,3092.92
337,337,38,1968,1968,12,2724.97
337,337,38,1969,1969,12,3179.41
337,337,38,1970,1970,12,3188.45
337,337,38,1971,1971,12,3886.97
337,337,38,1972,1972,12,3500.08
337,337,38,1973,1973,12,3831.07
337,337,38,1974,1974,12,4023.12
337,337,38,1975,1975,12,3612.68
337,337,38,1976,1976,12,4412.99
337,337,38,1977,1977,12,3339.44
337,337,38,1978,1978,12,4795.23
337,337,38,1979,1979,12,4911.75
337,337,38,1980,1980,12,4309.48
337,337,38,1981,1981,12,3797.11
337,337,38,1982,1982,12,3984.04
337,337,38,1983,1983,12,3860.98
337,337,38,1984,1984,12,3753.3
337,337,38,1985,1985,12,3747.57
337,337,38,1986,1986,12,3952.17
337,337,38,1987,1987,12,3204.88
337,337,38,1988,1988,12,3560.77
337,337,38,1989,1989,12,3104.45
337,337,38,1990,1990,12,3049.84
337,337,38,1991,1991,12,3267.37
337,337,38,1992,1992,12,3519.91
337,337,38,1993,1993,12,3832.2
337,337,38,1994,1994,12,3462.18
337,337,38,1995,1995,12,3603.1
337,337,38,1996,1996,12,3745.66
337,337,38,1997,1997,12,3862.35
337,337,38,1998,1998,12,2425.11
337,337,38,1999,1999,12,3171.39
337,337,38,2000,2000,12,2643.65
337,337,38,2001,2001,12,2512.44
337,337,38,2002,2002,12,2567.6
337,337,38,2003,2003,12,2562.89
337,337,38,2004,2004,12,2389.75
337,337,38,2005,2005,12,2337.22
337,337,38,2006,2006,12,2316.76
337,337,38,2007,2007,12,2234.08
337,337,38,2008,2008,12,2134.87
337,337,38,2009,2009,12,1965.63
337,337,38,2010,2010,12,2631.8
337,337,38,2011,2011,12,1921.53
337,337,38,2012,2012,12,1901.1
337,337,38,2013,2013,12,1880.99
337,337,39,1962,1962,2,78.1
337,337,39,1965,1965,2,93.33
337,337,39,1970,1970,2,95.6
337,337,39,1974,1974,2,105
337,337,39,1978,1978,2,112.5
337,337,39,1979,1979,2,129.74
337,337,39,1980,1980,2,147.26
337,337,39,1982,1982,2,223.33
337,337,39,1983,1983,2,456.47
337,337,39,1984,1984,2,670.77
337,337,39,1985,1985,2,781.41
337,337,39,1986,1986,2,929
337,337,39,1987,1987,2,1078.11
337,337,39,1988,1988,2,1174.25
337,337,39,1989,1989,2,1116.24
337,337,39,1990,1990,2,1120
337,337,39,1991,1991,2,1189.4
337,337,39,1992,1992,2,1555
337,337,39,1993,1993,2,2303.15
337,337,39,1994,1994,2,3048
337,337,39,1995,1995,2,3843
337,337,39,1996,1996,2,4198
337,337,39,1997,1997,2,4492
337,337,39,1998,1998,2,4672
337,337,39,1999,1999,2,5109
337,337,39,2000,2000,2,6324
337,337,39,2002,2002,2,6669
337,337,39,2005,2005,2,9244
337,337,39,2008,2008,2,12738
337,337,39,2009,2009,2,14241
337,337,39,2010,2010,2,15993
337,337,39,2012,2012,2,22372
337,337,39,2013,2013,2,24168
337,337,40,1949,1949,1,8.74
337,337,40,1949,1952,1,8.74
337,337,40,1994,1994,1,32.4
337,337,40,1999,1999,1,46.38
337,337,40,2013,2013,1,54.16
338,338,37,2016,2016,17,1600
338,338,39,1996,1996,2,927
338,338,39,2016,2016,2,9626.3
339,339,37,1950,1950,17,1774
339,339,37,1960,1960,17,1655
339,339,37,1970,1970,17,1686
339,339,37,1980,1980,17,1556
339,339,37,1990,1990,17,1443
339,339,37,2000,2000,17,1386
339,339,37,2010,2010,17,1378
339,339,37,2013,2013,17,1370
340,340,2,1992,1992,4,314.99
340,340,2,1993,1993,4,493.83
340,340,2,1995,1995,4,1451.85
340,340,2,1996,1996,4,1542.52
340,340,2,1998,1998,4,2399.44
340,340,2,1999,1999,4,2723.17
340,340,2,2001,2001,4,3942.15
340,340,2,2002,2002,4,4091.15
340,340,2,2003,2003,4,4100.57
340,340,2,2004,2004,4,4939.58
340,340,2,2005,2005,4,5116
340,340,2,2006,2006,4,5800
340,340,2,2007,2007,4,6538
340,340,2,2008,2008,4,7398
340,340,2,2009,2009,4,8496
340,340,2,2010,2010,4,9506
340,340,2,2011,2011,4,10456
340,340,38,1957,1957,21,80.3
340,340,38,1958,1958,21,88.37
340,340,38,1959,1959,21,60.15
340,340,38,1960,1960,21,58.56
340,340,38,1961,1961,21,54.09
340,340,38,1962,1962,21,52.09
340,340,38,1963,1963,21,68.62
340,340,38,1964,1964,21,72.56
340,340,38,1965,1965,21,69.27
340,340,38,1992,1992,21,164.89
340,340,38,1993,1993,21,168.15
340,340,38,1995,1995,21,217.48
340,340,38,1996,1996,21,249.44
340,340,38,2000,2000,21,253.75
340,340,38,2005,2005,21,249.66
340,340,38,2012,2012,21,390.04
340,340,39,1961,1961,2,50
340,340,39,1971,1971,2,86
340,340,39,1981,1981,2,105
340,340,39,1991,1991,2,550
340,340,39,1992,1992,2,627.53
340,340,39,1993,1993,2,1472.12
340,340,39,1995,1995,2,1868.34
340,340,39,1996,1996,2,2316.04
340,340,39,1998,1998,2,3236.29
340,340,39,1999,1999,2,3532.88
340,340,39,2001,2001,2,3745.37
340,340,39,2002,2002,2,3907
340,340,39,2003,2003,2,4196
340,340,39,2004,2004,2,4579.9
340,340,39,2005,2005,2,5053.8
340,340,39,2006,2006,2,8046
340,340,39,2007,2007,2,8785.9
340,340,39,2008,2008,2,10158.3
340,340,39,2009,2009,2,10974.7
340,340,39,2010,2010,2,11852.6
340,340,39,2011,2011,2,13032
341,341,20,1980,1980,4,12.68
341,341,20,1981,1981,4,12.03
341,341,20,1982,1982,4,12
341,341,20,1983,1983,4,25
341,341,20,1984,1984,4,103.73
341,341,20,1986,1986,4,109.56
341,341,20,1987,1987,4,91.4
341,341,20,1988,1988,4,93.2
341,341,20,1989,1989,4,132
341,341,20,1990,1990,4,135
341,341,20,1991,1991,4,119
341,341,20,1992,1992,4,151
341,341,20,1993,1993,4,198
341,341,20,2003,2003,4,1418
341,341,20,2006,2006,4,1867
341,341,22,1984,1984,4,21.34
341,341,22,1986,1986,4,11.68
341,341,22,1987,1987,4,2.24
341,341,22,1988,1988,4,2
341,341,22,1989,1989,4,14
341,341,22,1990,1990,4,10
341,341,22,1991,1991,4,10
341,341,22,1992,1992,4,10
341,341,22,1993,1993,4,23
341,341,22,2003,2003,4,512
341,341,22,2006,2006,4,1013
341,341,26,1980,1980,4,9647
341,341,26,1981,1981,4,6.39
