gazetteerId_村志代码,villageInnerId_村庄内部代码,categoryId_类别代码,startYear_开始年,endYear_结束年,unitId_单位代码,data_数据
1,1,8,1950,1950,4,3
1,1,9,1950,1950,4,8
1,1,10,1950,1950,4,5
2,2,3,2008,2008,1,8
2,2,4,2008,2008,1,77
2,2,12,1949,2007,1,46
3,3,3,1957,2009,1,5
3,3,3,2011,2011,1,7
3,3,4,1957,2009,1,57
3,3,4,2011,2011,1,55
3,3,5,1957,2009,1,52
3,3,5,2011,2011,1,48
3,3,6,1957,2009,1,19
3,3,6,2011,2011,1,19
3,3,12,1949,2009,1,69
4,4,3,2007,2007,1,6
4,4,4,2007,2007,1,51
4,4,5,2007,2007,1,45
4,4,8,1949,1949,4,107
4,4,9,1949,1949,4,11
4,4,10,1949,1949,4,24
4,4,11,1949,1949,4,208
5,5,14,1949,1949,1,1
5,5,14,1950,1950,1,0
5,5,14,1951,1951,1,0
5,5,14,1952,1952,1,0
5,5,14,1953,1953,1,0
5,5,14,1954,1954,1,0
5,5,14,1955,1955,1,0
5,5,14,1956,1956,1,0
5,5,14,1957,1957,1,0
5,5,14,1958,1958,1,0
5,5,14,1959,1959,1,0
5,5,14,1960,1960,1,0
5,5,14,1961,1961,1,0
5,5,14,1962,1962,1,0
5,5,14,1963,1963,1,0
5,5,14,1964,1964,1,0
5,5,14,1965,1965,1,0
5,5,14,1966,1966,1,0
5,5,14,1967,1967,1,0
5,5,14,1968,1968,1,0
5,5,14,1969,1969,1,0
5,5,14,1970,1970,1,0
5,5,14,1971,1971,1,0
5,5,14,1972,1972,1,0
5,5,14,1973,1973,1,0
5,5,14,1974,1974,1,1
5,5,14,1975,1975,1,0
5,5,14,1976,1976,1,0
5,5,14,1977,1977,1,0
5,5,14,1978,1978,1,0
5,5,14,1979,1979,1,0
5,5,14,1980,1980,1,0
5,5,14,1981,1981,1,0
5,5,14,1982,1982,1,0
5,5,14,1983,1983,1,0
5,5,14,1984,1984,1,0
5,5,14,1985,1985,1,1
5,5,14,1986,1986,1,0
5,5,14,1987,1987,1,0
5,5,14,1988,1988,1,1
5,5,14,1989,1989,1,0
5,5,14,1990,1990,1,0
5,5,14,1991,1991,1,0
5,5,14,1992,1992,1,0
5,5,14,1993,1993,1,0
5,5,14,1994,1994,1,0
5,5,14,1995,1995,1,0
5,5,14,1996,1996,1,0
5,5,14,1997,1997,1,0
5,5,14,1998,1998,1,0
5,5,14,1999,1999,1,0
5,5,14,2000,2000,1,0
5,5,14,2001,2001,1,0
5,5,14,2002,2002,1,0
5,5,15,1949,1949,1,3
5,5,15,1950,1950,1,0
5,5,15,1951,1951,1,0
5,5,15,1952,1952,1,0
5,5,15,1953,1953,1,0
5,5,15,1954,1954,1,0
5,5,15,1955,1955,1,0
5,5,15,1956,1956,1,0
5,5,15,1957,1957,1,2
5,5,15,1958,1958,1,1
5,5,15,1959,1959,1,1
5,5,15,1960,1960,1,4
5,5,15,1961,1961,1,1
5,5,15,1962,1962,1,0
5,5,15,1963,1963,1,0
5,5,15,1964,1964,1,2
5,5,15,1965,1965,1,6
5,5,15,1966,1966,1,1
5,5,15,1967,1967,1,0
5,5,15,1968,1968,1,1
5,5,15,1969,1969,1,0
5,5,15,1970,1970,1,3
5,5,15,1971,1971,1,0
5,5,15,1972,1972,1,3
5,5,15,1973,1973,1,0
5,5,15,1974,1974,1,7
5,5,15,1975,1975,1,1
5,5,15,1976,1976,1,0
5,5,15,1977,1977,1,0
5,5,15,1978,1978,1,0
5,5,15,1979,1979,1,2
5,5,15,1980,1980,1,1
5,5,15,1981,1981,1,1
5,5,15,1982,1982,1,0
5,5,15,1983,1983,1,1
5,5,15,1984,1984,1,0
5,5,15,1985,1985,1,2
5,5,15,1986,1986,1,2
5,5,15,1987,1987,1,4
5,5,15,1988,1988,1,3
5,5,15,1989,1989,1,2
5,5,15,1990,1990,1,2
5,5,15,1991,1991,1,0
5,5,15,1992,1992,1,0
5,5,15,1993,1993,1,2
5,5,15,1994,1994,1,2
5,5,15,1995,1995,1,1
5,5,15,1996,1996,1,1
5,5,15,1997,1997,1,1
5,5,15,1998,1998,1,0
5,5,15,1999,1999,1,2
5,5,15,2000,2000,1,1
5,5,15,2001,2001,1,3
5,5,15,2002,2002,1,1
5,5,16,1949,1949,1,2
5,5,16,1950,1950,1,0
5,5,16,1951,1951,1,0
5,5,16,1952,1952,1,0
5,5,16,1953,1953,1,0
5,5,16,1954,1954,1,0
5,5,16,1955,1955,1,0
5,5,16,1956,1956,1,0
5,5,16,1957,1957,1,2
5,5,16,1958,1958,1,1
5,5,16,1959,1959,1,1
5,5,16,1960,1960,1,4
5,5,16,1961,1961,1,1
5,5,16,1962,1962,1,0
5,5,16,1963,1963,1,0
5,5,16,1964,1964,1,2
5,5,16,1965,1965,1,6
5,5,16,1966,1966,1,1
5,5,16,1967,1967,1,0
5,5,16,1968,1968,1,1
5,5,16,1969,1969,1,0
5,5,16,1970,1970,1,3
5,5,16,1971,1971,1,0
5,5,16,1972,1972,1,3
5,5,16,1973,1973,1,0
5,5,16,1974,1974,1,6
5,5,16,1975,1975,1,1
5,5,16,1976,1976,1,0
5,5,16,1977,1977,1,0
5,5,16,1978,1978,1,0
5,5,16,1979,1979,1,2
5,5,16,1980,1980,1,1
5,5,16,1981,1981,1,1
5,5,16,1982,1982,1,0
5,5,16,1983,1983,1,1
5,5,16,1984,1984,1,0
5,5,16,1985,1985,1,1
5,5,16,1986,1986,1,2
5,5,16,1987,1987,1,4
5,5,16,1988,1988,1,2
5,5,16,1989,1989,1,2
5,5,16,1990,1990,1,2
5,5,16,1991,1991,1,0
5,5,16,1992,1992,1,0
5,5,16,1993,1993,1,2
5,5,16,1994,1994,1,2
5,5,16,1995,1995,1,1
5,5,16,1996,1996,1,1
5,5,16,1997,1997,1,1
5,5,16,1998,1998,1,0
5,5,16,1999,1999,1,2
5,5,16,2000,2000,1,1
5,5,16,2001,2001,1,3
5,5,16,2002,2002,1,1
8,8,3,2000,2000,1,6
8,8,3,2005,2005,1,5
8,8,4,1956,1956,1,5
8,8,4,1957,1957,1,5
8,8,4,1958,1958,1,5
8,8,4,1959,1959,1,8
8,8,4,1960,1960,1,7
8,8,4,1961,1961,1,7
8,8,4,1962,1962,1,7
8,8,4,1963,1963,1,7
8,8,4,1964,1964,1,7
8,8,4,1965,1965,1,7
8,8,4,1966,1966,1,9
8,8,4,1967,1967,1,9
8,8,4,1968,1968,1,9
8,8,4,1969,1969,1,9
8,8,4,1970,1970,1,9
8,8,4,1971,1971,1,9
8,8,4,1972,1972,1,9
8,8,4,1973,1973,1,9
8,8,4,1977,1977,1,29
8,8,4,1978,1978,1,30
8,8,4,1979,1979,1,30
8,8,4,1980,1980,1,30
8,8,4,1981,1981,1,30
8,8,4,1982,1982,1,31
8,8,4,1983,1983,1,32
8,8,4,1984,1984,1,31
8,8,4,1985,1985,1,31
8,8,4,1986,1986,1,31
8,8,4,1987,1987,1,30
8,8,4,1988,1988,1,29
8,8,4,1989,1989,1,28
8,8,4,1990,1990,1,28
8,8,4,1991,1991,1,28
8,8,4,1992,1992,1,28
8,8,4,1993,1993,1,30
8,8,4,1994,1994,1,30
8,8,4,1995,1995,1,30
8,8,4,1996,1996,1,31
8,8,4,1997,1997,1,31
8,8,4,1998,1998,1,31
8,8,4,1999,1999,1,32
8,8,4,2000,2000,1,32
8,8,4,2001,2001,1,32
8,8,4,2002,2002,1,32
8,8,4,2003,2003,1,31
8,8,4,2005,2005,1,31
8,8,6,2000,2000,1,30
8,8,6,2005,2005,1,29
8,8,12,1958,1958,1,1
8,8,12,1968,1968,1,3
8,8,12,1970,1970,1,3
8,8,12,1973,1973,1,4
8,8,12,1976,1976,1,2
8,8,12,1978,1978,1,2
8,8,12,1979,1979,1,4
8,8,12,1980,1980,1,3
8,8,12,1982,1982,1,2
8,8,12,1983,1983,1,1
8,8,12,1989,1989,1,2
8,8,12,1996,1996,1,1
8,8,12,2000,2000,1,1
8,8,12,2002,2002,1,1
9,9,14,1949,1949,1,0
9,9,14,1950,1950,1,0
9,9,14,1951,1951,1,0
9,9,14,1952,1952,1,0
9,9,14,1953,1953,1,0
9,9,14,1954,1954,1,0
9,9,14,1955,1955,1,0
9,9,14,1956,1956,1,0
9,9,14,1957,1957,1,0
9,9,14,1958,1958,1,1
9,9,14,1959,1959,1,0
9,9,14,1960,1960,1,3
9,9,14,1961,1961,1,1
9,9,14,1962,1962,1,0
9,9,14,1963,1963,1,0
9,9,14,1964,1964,1,0
9,9,14,1965,1965,1,0
9,9,14,1966,1966,1,0
9,9,14,1967,1967,1,0
9,9,14,1968,1968,1,0
9,9,14,1969,1969,1,0
9,9,14,1970,1970,1,1
9,9,14,1971,1971,1,0
9,9,14,1972,1972,1,2
9,9,14,1973,1973,1,1
9,9,14,1974,1974,1,2
9,9,14,1975,1975,1,0
9,9,14,1976,1976,1,0
9,9,14,1977,1977,1,0
9,9,14,1978,1978,1,0
9,9,14,1979,1979,1,2
9,9,14,1980,1980,1,0
9,9,14,1981,1981,1,0
9,9,14,1982,1982,1,0
9,9,14,1983,1983,1,0
9,9,14,1984,1984,1,0
9,9,14,1985,1985,1,0
9,9,14,1986,1986,1,2
9,9,14,1987,1987,1,0
9,9,14,1988,1988,1,0
9,9,14,1989,1989,1,0
9,9,14,1990,1990,1,0
9,9,14,1991,1991,1,0
9,9,14,1992,1992,1,0
9,9,14,1993,1993,1,0
9,9,14,1994,1994,1,0
9,9,14,1995,1995,1,0
9,9,14,1996,1996,1,0
9,9,14,1997,1997,1,0
9,9,14,1998,1998,1,0
9,9,14,1999,1999,1,0
9,9,14,2000,2000,1,0
9,9,14,2001,2001,1,1
9,9,14,2002,2002,1,0
9,9,14,2003,2003,1,0
9,9,14,2004,2004,1,0
9,9,15,1949,1949,1,2
9,9,15,1950,1950,1,0
9,9,15,1951,1951,1,0
9,9,15,1952,1952,1,0
9,9,15,1953,1953,1,1
9,9,15,1954,1954,1,0
9,9,15,1955,1955,1,3
9,9,15,1956,1956,1,0
9,9,15,1957,1957,1,0
9,9,15,1958,1958,1,5
9,9,15,1959,1959,1,0
9,9,15,1960,1960,1,7
9,9,15,1961,1961,1,1
9,9,15,1962,1962,1,0
9,9,15,1963,1963,1,0
9,9,15,1964,1964,1,0
9,9,15,1965,1965,1,1
9,9,15,1966,1966,1,0
9,9,15,1967,1967,1,0
9,9,15,1968,1968,1,1
9,9,15,1969,1969,1,1
9,9,15,1970,1970,1,3
9,9,15,1971,1971,1,7
9,9,15,1972,1972,1,6
9,9,15,1973,1973,1,8
9,9,15,1974,1974,1,3
9,9,15,1975,1975,1,4
9,9,15,1976,1976,1,5
9,9,15,1977,1977,1,2
9,9,15,1978,1978,1,1
9,9,15,1979,1979,1,4
9,9,15,1980,1980,1,1
9,9,15,1981,1981,1,0
9,9,15,1982,1982,1,1
9,9,15,1983,1983,1,1
9,9,15,1984,1984,1,1
9,9,15,1985,1985,1,5
9,9,15,1986,1986,1,4
9,9,15,1987,1987,1,2
9,9,15,1988,1988,1,0
9,9,15,1989,1989,1,2
9,9,15,1990,1990,1,0
9,9,15,1991,1991,1,0
9,9,15,1992,1992,1,1
9,9,15,1993,1993,1,4
9,9,15,1994,1994,1,1
9,9,15,1995,1995,1,1
9,9,15,1996,1996,1,7
9,9,15,1997,1997,1,5
9,9,15,1998,1998,1,1
9,9,15,1999,1999,1,0
9,9,15,2000,2000,1,2
9,9,15,2001,2001,1,9
9,9,15,2002,2002,1,4
9,9,15,2003,2003,1,0
9,9,15,2004,2004,1,2
9,9,16,1949,1949,1,2
9,9,16,1950,1950,1,0
9,9,16,1951,1951,1,0
9,9,16,1952,1952,1,0
9,9,16,1953,1953,1,1
9,9,16,1954,1954,1,0
9,9,16,1955,1955,1,3
9,9,16,1956,1956,1,0
9,9,16,1957,1957,1,0
9,9,16,1958,1958,1,4
9,9,16,1959,1959,1,0
9,9,16,1960,1960,1,4
9,9,16,1961,1961,1,0
9,9,16,1962,1962,1,0
9,9,16,1963,1963,1,0
9,9,16,1964,1964,1,0
9,9,16,1965,1965,1,1
9,9,16,1966,1966,1,0
9,9,16,1968,1968,1,1
9,9,16,1969,1969,1,1
9,9,16,1970,1970,1,2
9,9,16,1971,1971,1,7
9,9,16,1972,1972,1,4
9,9,16,1973,1973,1,7
9,9,16,1974,1974,1,1
9,9,16,1975,1975,1,4
9,9,16,1976,1976,1,5
9,9,16,1977,1977,1,2
9,9,16,1978,1978,1,1
9,9,16,1979,1979,1,2
9,9,16,1980,1980,1,1
9,9,16,1981,1981,1,0
9,9,16,1982,1982,1,1
9,9,16,1983,1983,1,1
9,9,16,1984,1984,1,1
9,9,16,1985,1985,1,5
9,9,16,1986,1986,1,2
9,9,16,1987,1987,1,2
9,9,16,1988,1988,1,0
9,9,16,1989,1989,1,2
9,9,16,1990,1990,1,0
9,9,16,1991,1991,1,0
9,9,16,1992,1992,1,1
9,9,16,1993,1993,1,4
9,9,16,1994,1994,1,1
9,9,16,1995,1995,1,1
9,9,16,1996,1996,1,7
9,9,16,1997,1997,1,5
9,9,16,1998,1998,1,1
9,9,16,1999,1999,1,0
9,9,16,2000,2000,1,2
9,9,16,2001,2001,1,8
9,9,16,2002,2002,1,4
9,9,16,2003,2003,1,0
9,9,16,2004,2004,1,2
10,10,8,1949,1949,4,9
10,10,9,1949,1949,4,1
10,10,10,1949,1949,4,11
10,10,11,1949,1949,4,58
12,12,3,1949,1949,1,10
12,12,3,1950,1950,1,10
12,12,3,1951,1951,1,11
12,12,3,1952,1952,1,10
12,12,3,1953,1953,1,10
12,12,3,1954,1954,1,11
12,12,3,1955,1955,1,11
12,12,3,1956,1956,1,11
12,12,3,1957,1957,1,11
12,12,3,1958,1958,1,10
12,12,3,1959,1959,1,10
12,12,3,1960,1960,1,11
12,12,3,1961,1961,1,11
12,12,3,1962,1962,1,12
12,12,3,1963,1963,1,12
12,12,3,1964,1964,1,11
12,12,3,1965,1965,1,15
12,12,3,1966,1966,1,15
12,12,3,1967,1967,1,13
12,12,3,1968,1968,1,11
12,12,3,1969,1969,1,12
12,12,3,1970,1970,1,14
12,12,3,1971,1971,1,12
12,12,3,1972,1972,1,15
12,12,3,1973,1973,1,16
12,12,3,1974,1974,1,17
12,12,3,1975,1975,1,17
12,12,3,1976,1976,1,15
12,12,3,1977,1977,1,14
12,12,3,1978,1978,1,14
12,12,3,1979,1979,1,13
12,12,3,1980,1980,1,13
12,12,3,1981,1981,1,12
12,12,3,1982,1982,1,11
12,12,3,1983,1983,1,12
12,12,3,1984,1984,1,13
12,12,3,1985,1985,1,15
12,12,3,1986,1986,1,14
12,12,3,1987,1987,1,13
12,12,3,1988,1988,1,13
12,12,3,1989,1989,1,12
12,12,3,1990,1990,1,10
12,12,3,1991,1991,1,10
12,12,3,1992,1992,1,10
12,12,3,1993,1993,1,10
12,12,3,1994,1994,1,10
12,12,3,1995,1995,1,11
12,12,3,1996,1996,1,11
12,12,3,1997,1997,1,11
12,12,3,1998,1998,1,12
12,12,3,1999,1999,1,12
12,12,3,2000,2000,1,12
12,12,3,2001,2001,1,12
12,12,3,2002,2002,1,12
12,12,3,2003,2003,1,12
12,12,3,2004,2004,1,12
12,12,3,2005,2005,1,12
12,12,3,2006,2006,1,13
12,12,3,2007,2007,1,13
12,12,3,2008,2008,1,14
12,12,3,2009,2009,1,14
12,12,3,2010,2010,1,14
12,12,3,2011,2011,1,14
12,12,3,2012,2012,1,14
12,12,3,2013,2013,1,14
12,12,3,2014,2014,1,14
12,12,3,2015,2015,1,14
12,12,3,2016,2016,1,14
12,12,4,1949,1949,1,59
12,12,4,1950,1950,1,59
12,12,4,1951,1951,1,57
12,12,4,1952,1952,1,58
12,12,4,1953,1953,1,58
12,12,4,1954,1954,1,65
12,12,4,1955,1955,1,60
12,12,4,1956,1956,1,60
12,12,4,1957,1957,1,61
12,12,4,1958,1958,1,58
12,12,4,1959,1959,1,59
12,12,4,1960,1960,1,63
12,12,4,1961,1961,1,63
12,12,4,1962,1962,1,62
12,12,4,1963,1963,1,62
12,12,4,1964,1964,1,61
12,12,4,1965,1965,1,75
12,12,4,1966,1966,1,75
12,12,4,1967,1967,1,78
12,12,4,1968,1968,1,78
12,12,4,1969,1969,1,78
12,12,4,1970,1970,1,78
12,12,4,1971,1971,1,85
12,12,4,1972,1972,1,90
12,12,4,1973,1973,1,97
12,12,4,1974,1974,1,100
12,12,4,1975,1975,1,100
12,12,4,1976,1976,1,106
12,12,4,1977,1977,1,103
12,12,4,1978,1978,1,98
12,12,4,1979,1979,1,94
12,12,4,1980,1980,1,100
12,12,4,1981,1981,1,104
12,12,4,1982,1982,1,108
12,12,4,1983,1983,1,111
12,12,4,1984,1984,1,115
12,12,4,1985,1985,1,117
12,12,4,1986,1986,1,118
12,12,4,1987,1987,1,120
12,12,4,1988,1988,1,123
12,12,4,1989,1989,1,110
12,12,4,1990,1990,1,106
12,12,4,1991,1991,1,105
12,12,4,1992,1992,1,104
12,12,4,1993,1993,1,103
12,12,4,1994,1994,1,105
12,12,4,1995,1995,1,108
12,12,4,1996,1996,1,108
12,12,4,1997,1997,1,109
12,12,4,1998,1998,1,110
12,12,4,1999,1999,1,111
12,12,4,2000,2000,1,110
12,12,4,2001,2001,1,108
12,12,4,2002,2002,1,108
12,12,4,2003,2003,1,107
12,12,4,2004,2004,1,105
12,12,4,2005,2005,1,106
12,12,4,2006,2006,1,107
12,12,4,2007,2007,1,107
12,12,4,2008,2008,1,108
12,12,4,2009,2009,1,106
12,12,4,2010,2010,1,104
12,12,4,2011,2011,1,104
12,12,4,2012,2012,1,108
12,12,4,2013,2013,1,108
12,12,4,2014,2014,1,108
12,12,4,2015,2015,1,109
12,12,4,2016,2016,1,109
12,12,5,1949,1949,1,49
12,12,5,1950,1950,1,49
12,12,5,1951,1951,1,46
12,12,5,1952,1952,1,48
12,12,5,1953,1953,1,48
12,12,5,1954,1954,1,53
12,12,5,1955,1955,1,49
12,12,5,1956,1956,1,49
12,12,5,1957,1957,1,50
12,12,5,1958,1958,1,48
12,12,5,1959,1959,1,49
12,12,5,1960,1960,1,52
12,12,5,1961,1961,1,52
12,12,5,1962,1962,1,50
12,12,5,1963,1963,1,50
12,12,5,1964,1964,1,50
12,12,5,1965,1965,1,60
12,12,5,1966,1966,1,60
12,12,5,1967,1967,1,65
12,12,5,1968,1968,1,67
12,12,5,1969,1969,1,66
12,12,5,1970,1970,1,64
12,12,5,1971,1971,1,73
12,12,5,1972,1972,1,75
12,12,5,1973,1973,1,81
12,12,5,1974,1974,1,83
12,12,5,1975,1975,1,83
12,12,5,1976,1976,1,101
12,12,5,1977,1977,1,99
12,12,5,1978,1978,1,84
12,12,5,1979,1979,1,81
12,12,5,1980,1980,1,87
12,12,5,1981,1981,1,92
12,12,5,1982,1982,1,97
12,12,5,1983,1983,1,99
12,12,5,1984,1984,1,102
12,12,5,1985,1985,1,102
12,12,5,1986,1986,1,104
12,12,5,1987,1987,1,107
12,12,5,1988,1988,1,110
12,12,5,1989,1989,1,98
12,12,5,1990,1990,1,96
12,12,5,1991,1991,1,95
12,12,5,1992,1992,1,94
12,12,5,1993,1993,1,93
12,12,5,1994,1994,1,95
12,12,5,1995,1995,1,97
12,12,5,1996,1996,1,97
12,12,5,1997,1997,1,98
12,12,5,1998,1998,1,98
12,12,5,1999,1999,1,99
12,12,5,2000,2000,1,98
12,12,5,2001,2001,1,96
12,12,5,2002,2002,1,96
12,12,5,2003,2003,1,95
12,12,5,2004,2004,1,93
12,12,5,2005,2005,1,94
12,12,5,2006,2006,1,94
12,12,5,2007,2007,1,94
12,12,5,2008,2008,1,94
12,12,5,2009,2009,1,92
12,12,5,2010,2010,1,90
12,12,5,2011,2011,1,90
12,12,5,2012,2012,1,94
12,12,5,2013,2013,1,94
12,12,5,2014,2014,1,94
12,12,5,2015,2015,1,95
12,12,5,2016,2016,1,95
12,12,12,1949,1949,1,2
12,12,12,1950,1950,1,2
12,12,12,1951,1951,1,1
12,12,12,1952,1952,1,3
12,12,12,1953,1953,1,1
12,12,12,1955,1955,1,1
12,12,12,1956,1956,1,10
12,12,12,1958,1958,1,3
12,12,12,1959,1959,1,6
12,12,12,1960,1960,1,5
12,12,12,1961,1961,1,1
12,12,12,1963,1963,1,1
12,12,12,1964,1964,1,5
12,12,12,1965,1965,1,11
12,12,12,1966,1966,1,2
12,12,12,1968,1968,1,9
12,12,12,1969,1969,1,11
12,12,12,1970,1970,1,10
12,12,12,1971,1971,1,9
12,12,12,1972,1972,1,12
12,12,12,1973,1973,1,2
12,12,12,1975,1975,1,4
12,12,12,1976,1976,1,5
12,12,12,1977,1977,1,4
12,12,12,1978,1978,1,9
12,12,12,1979,1979,1,7
12,12,12,1980,1980,1,5
12,12,12,1981,1981,1,6
12,12,12,1982,1982,1,6
12,12,12,1983,1983,1,6
12,12,12,1984,1984,1,6
12,12,12,1985,1985,1,4
12,12,12,1986,1986,1,2
12,12,12,1987,1987,1,2
12,12,12,1989,1989,1,2
12,12,12,1990,1990,1,3
12,12,12,1991,1991,1,5
12,12,12,1994,1994,1,3
12,12,12,1996,1996,1,3
12,12,12,1997,1997,1,6
12,12,12,1998,1998,1,1
12,12,12,1999,1999,1,1
12,12,12,2000,2000,1,6
12,12,12,2001,2001,1,2
12,12,12,2002,2002,1,4
12,12,12,2003,2003,1,2
12,12,12,2004,2004,1,6
12,12,12,2005,2005,1,3
12,12,12,2008,2008,1,6
12,12,12,2009,2009,1,4
12,12,12,2011,2011,1,2
12,12,12,2012,2012,1,2
12,12,12,2013,2013,1,2
12,12,12,2015,2015,1,5
12,12,15,1949,1949,1,1
12,12,15,1952,1952,1,1
12,12,15,1954,1954,1,6
12,12,15,1960,1960,1,4
12,12,15,1961,1961,1,2
12,12,15,1965,1965,1,3
12,12,15,1970,1970,1,2
12,12,15,1973,1973,1,10
12,12,15,1978,1978,1,1
12,12,15,1979,1979,1,1
12,12,15,1980,1980,1,5
12,12,15,1985,1985,1,1
12,12,15,1995,1995,1,3
12,12,15,1999,1999,1,2
12,12,15,2005,2005,1,1
12,12,15,2008,2008,1,1
12,12,15,2012,2012,1,4
13,13,1,1992,1992,3,23
13,13,1,2002,2002,3,25
13,13,1,2003,2003,3,20
13,13,1,2004,2004,3,12
13,13,1,2005,2005,3,10
13,13,3,1986,1986,1,21
13,13,4,1986,1986,1,77
13,13,5,1986,1986,1,56
13,13,8,1961,1961,4,115
13,13,9,1961,1961,4,27
13,13,10,1961,1961,4,31
13,13,11,1961,1961,4,227
13,13,12,1949,1949,1,5
13,13,12,1956,1956,1,2
13,13,12,1959,1959,1,2
13,13,12,1961,1961,1,4
13,13,12,1962,1962,1,2
13,13,12,1963,1963,1,2
13,13,12,1964,1964,1,1
13,13,12,1965,1965,1,9
13,13,12,1968,1968,1,5
13,13,12,1969,1969,1,6
13,13,12,1970,1970,1,1
13,13,12,1971,1971,1,3
13,13,12,1972,1972,1,6
13,13,12,1973,1973,1,2
13,13,12,1974,1974,1,7
13,13,12,1975,1975,1,3
13,13,12,1976,1976,1,2
13,13,12,1977,1977,1,2
13,13,12,1978,1978,1,2
13,13,12,1979,1979,1,2
13,13,12,1980,1980,1,2
13,13,12,1981,1981,1,2
13,13,12,1983,1983,1,3
13,13,12,1984,1984,1,1
13,13,12,1985,1985,1,2
13,13,12,1986,1986,1,2
13,13,12,1987,1987,1,2
13,13,12,1989,1989,1,2
13,13,12,1990,1990,1,3
13,13,12,1991,1991,1,3
13,13,12,1992,1992,1,3
13,13,12,1993,1993,1,1
13,13,12,1994,1994,1,2
13,13,12,1995,1995,1,4
13,13,12,1996,1996,1,2
13,13,12,1997,1997,1,4
13,13,12,1998,1998,1,3
13,13,12,1999,1999,1,2
13,13,12,2000,2000,1,1
13,13,12,2001,2001,1,3
13,13,12,2002,2002,1,2
13,13,12,2003,2003,1,3
13,13,12,2004,2004,1,3
13,13,12,2005,2005,1,1
13,13,12,2006,2006,1,2
13,13,12,2007,2007,1,1
13,13,15,1949,1966,1,35
13,13,15,1966,1976,1,33
13,13,18,1991,1991,2,2
14,14,1,1990,2000,3,560
14,14,8,1949,1949,4,86
14,14,11,1949,1949,4,215
14,14,12,1955,2000,1,100
14,14,14,1941,1943,1,1
14,14,14,1944,1949,1,8
14,14,14,1950,1965,1,2
14,14,14,1966,1967,1,7
14,14,14,1967,1978,1,2
14,14,14,1983,2000,1,2
14,14,15,1941,1943,1,18
14,14,15,1944,1949,1,36
14,14,15,1950,1965,1,22
14,14,15,1966,1967,1,25
14,14,15,1967,1978,1,31
14,14,15,1983,2000,1,16
14,14,16,1941,1943,1,17
14,14,16,1944,1949,1,28
14,14,16,1950,1965,1,20
14,14,16,1966,1967,1,18
14,14,16,1967,1978,1,29
14,14,16,1983,2000,1,14
15,15,3,2010,2010,1,4
15,15,4,2010,2010,1,35
15,15,5,2010,2010,1,31
15,15,15,1949,1949,1,3
15,15,15,1957,1957,1,3
15,15,15,1959,1959,1,2
15,15,15,1964,1964,1,2
15,15,15,1969,1969,1,8
15,15,15,1970,1970,1,3
15,15,15,1971,1971,1,3
15,15,15,1972,1972,1,2
15,15,15,1973,1973,1,2
15,15,15,1974,1974,1,5
15,15,15,1978,1978,1,3
15,15,15,1986,1986,1,1
15,15,15,1987,1987,1,3
15,15,15,1992,1992,1,2
15,15,15,1993,1993,1,3
15,15,15,1996,1996,1,1
15,15,15,1997,1997,1,3
15,15,15,2001,2001,1,3
15,15,15,2003,2003,1,3
15,15,15,2005,2005,1,2
15,15,15,2006,2006,1,1
15,15,15,2008,2008,1,1
15,15,15,2009,2009,1,1
15,15,15,2011,2011,1,1
16,16,3,1961,1961,1,1
16,16,4,1961,1961,1,10
16,16,5,1961,1961,1,9
17,17,4,1952,1952,1,1
17,17,4,1959,1959,1,2
17,17,4,1965,1965,1,2
17,17,4,1970,1970,1,1
17,17,4,1973,1973,1,2
17,17,4,1974,1974,1,1
17,17,4,1979,1979,1,2
17,17,4,1981,1981,1,1
17,17,4,1983,1983,1,2
17,17,4,1984,1984,1,1
17,17,4,1985,1985,1,2
17,17,4,1989,1989,1,2
17,17,4,1991,1991,1,4
17,17,4,1992,1992,1,1
17,17,4,1994,1994,1,1
17,17,4,1995,1995,1,1
17,17,4,1996,1996,1,1
17,17,4,1997,1997,1,2
17,17,4,1998,1998,1,3
17,17,4,1999,1999,1,1
17,17,4,2001,2001,1,1
17,17,4,2002,2002,1,2
17,17,4,2003,2003,1,5
17,17,4,2004,2004,1,1
17,17,4,2005,2005,1,2
17,17,4,2006,2006,1,2
17,17,4,2007,2007,1,2
17,17,4,2008,2008,1,5
17,17,4,2009,2009,1,2
17,17,14,1973,1973,1,1
17,17,14,1979,1979,1,2
17,17,14,1981,1981,1,1
17,17,14,1983,1983,1,1
17,17,14,1984,1984,1,1
17,17,14,1985,1985,1,2
17,17,14,1991,1991,1,1
17,17,14,1998,1998,1,1
17,17,14,1999,1999,1,1
17,17,14,2003,2003,1,1
17,17,14,2007,2007,1,2
17,17,14,2008,2008,1,2
17,17,14,2009,2009,1,1
17,17,15,1952,1952,1,1
17,17,15,1959,1959,1,2
17,17,15,1965,1965,1,2
17,17,15,1970,1970,1,1
17,17,15,1973,1973,1,2
17,17,15,1974,1974,1,1
17,17,15,1979,1979,1,2
17,17,15,1983,1983,1,2
17,17,15,1984,1984,1,1
17,17,15,1985,1985,1,2
17,17,15,1989,1989,1,2
17,17,15,1991,1991,1,4
17,17,15,1992,1992,1,1
17,17,15,1994,1994,1,1
17,17,15,1995,1995,1,1
17,17,15,1996,1996,1,1
17,17,15,1997,1997,1,2
17,17,15,1998,1998,1,3
17,17,15,1999,1999,1,1
17,17,15,2001,2001,1,1
17,17,15,2002,2002,1,2
